Lea	Lea
und	und
Lars	Lars
und	und
Dodo	Dodo
gehten	~gehten
spatzieren	spazieren
^	
als	als
Lars	Lars
ein	ein
Eisverkäufer	Eisverkäufer
sa	sah
sagte	sagte
er	er
zu	zu
^	
Lea	Lea
.	.
sollen	sollen
wir	wir
untz	uns
ein	ein
eis	Eis
kaufen	kaufen
und	und
^	
Lea	Lea
sagte	sagte
ja	ja
als	als
sie	sie
sich	sich
ein	ein
eis	Eis
gekauft	gekauft
^	
hatten	hatten
sind	sind
sie	sie
nach	nach
Hause	Hause
gegen	gegangen
war	war
^	
ist	ist
auf	auf
dem	dem
weg	Weg
ist	ist
Lea	Lea
geschtäupat	gestolpert
^	
als	als
Lea	Lea
auf	auf
den	den
Boden	Boden
war	war
hat	hat
sie	sie
^	
geweint	geweint
Lars	Lars
wollt	wollte
es	es
wider	wieder
gut	gut
machen	machen
^	
wollte	wollte
und	und
hat	hat
Lea	Lea
eine	eine
kugel	Kugel
gegeben	gegeben
^	
und	und
sind	sind
one	ohne
Dodo	Dodo
alleine	alleine
nach	nach
Hause	Hause
^	
gegangen	gegangen
