Dodo	Dodo
und	und
der	der
Staubsauger	Staubsauger
\h	\h
Eines	Eines
Morgens	morgens
putzte	putzte
Lars	Lars
mit	mit
dem	dem
^	
Staubsauger	Staubsauger
.	.
Dodo	Dodo
war	war
am	am
Schlafen	Schlafen
^	
seine	seine
kekse	Kekse
flogen	flogen
aus	aus
seiner	seiner
Schüssel	Schüssel
^	
und	und
Lars	Lars
saugte|	saugte
die	die
hundekekse	Hundekekse
mit	mit
^	
dem	dem
Staubsauger	Staubsauger
auf	auf
er	er
war	war
übera-^scht	überrascht
.	.
Lars	Lars
merkte	merkte
das	dass
der	der
Staubsauger-^beutel	Staubsaugerbeutel
voll	voll
ist	ist
und	und
Dodo	Dodo
lief	lief
^	
überascht	überrascht
zum	zum
Staubsauger	Staubsauger
^	
hin	hin
.	.
Lars	Lars
lif	lief
zum	zum
Mülleimer	Mülleimer
^	
und	und
Dodo	Dodo
lif	lief
ihm	ihm
hinterher	hinterher
.	.
^	
Dodo	Dodo
grif	griff
den	den
Beutel	Beutel
und	und
dan	dann
^	
zeris	zerriss
den	den
Staubsaugerbeutel	Staubsaugerbeutel
^	
und	und
Dodo	Dodo
hatte	hatte
seine	seine
hundekese	Hundekekse
.	.
