Lea	Lea
und	und
Lars	Lars
Kaufen	kaufen
sich	sich
ein	ein
Eis	Eis
.	.
^	
Lea	Lea
esst	esst
eis	Eis
und	und
Trupf	tropf
und	und
Dodo	Dodo
^	
esst	esst
das	das
.	.
Dodo	Dodo
Schupfs	schups
Lea	Lea
und	und
^	
dann	dann
Fellt	fällt
sein	sein
eis	Eis
runta	runter
.	.
^	
Lea	Lea
ist	ist
traurich	traurig
wegen	wegen
Dodo	Dodo
^	
fann	dann
Leas	Leas
sein|	sein
e_is	Eis
is	ist
runterfale	runterfallen
lasen	lassen
^	
hat	hat
.	.
Lars	Lars
teilt	teilt
mit	mit
Lea	Lea
.	.
^	
Lar	Lars
und	und
Lea	Lea
und	und
Dodo	Dodo
sint	sind
fru	froh
.	.
