Das	Das
Fundbüro	Fundbüro
\h	\h
Lea	Lea
und	und
ihr	ihr
Hund	Hund
Dodo	Dodo
wollten	wollten
eines	eines
Tages	Tages
in	in
einem	einem
heißen	heißen
^	
Tag	Tag
zum	zum
schwimmbad	Schwimmbad
fahren	fahren
.	.
Sie	Sie
hatten	hatten
einen	einen
Rucksack	Rucksack
^	
dabei	dabei
in	in
den	den
Rucksack	Rucksack
waren	waren
Lea's	Leas
Schwimmmsachen	Schwimmsachen
.	.
^	
Da	Da
waren	waren
:	:
Taucherbrillen	Taucherbrillen
,	,
Badeanzüge	Badeanzüge
und	und
fieles	vieles
mehr	mehr
^	
sie	sie
sind	sind
in	in
den	den
Bus	Bus
gestiegen	gestiegen
Lea	Lea
konnte	konnte
es	es
kaum	kaum
^	
erwarten	erwarten
zum	zum
Schwinmen	Schwimmen
zu	zu
fahren	fahren
.	.
Neben	Neben
Lea	Lea
^	
war	war
auch	auch
ein	ein
alter	alter
Mann	Mann
dann	dann
sind	sind
wir	wir
ausgestiegen	ausgestiegen
^	
Lea	Lea
schrie	schrie
:	:
"	"
Anhalten	Anhalten
"	"
aber	aber
der	der
Bus	Bus
^	
ist	ist
weg	weg
gefahren	gefahren
Lea	Lea
sagt	sagt
:	:
"	"
so	So
ein	ein
mist	Mist
"	"
Der	Der
Mann	Mann
^	
hat	hat
den	den
Rucksack	Rucksack
gesehen	gesehen
und	und
hat	hat
ihn	ihn
mit	mit
genomen	genommen
und	und
^	
in	in
ein	ein
Fundbüro	Fundbüro
getan	getan
.	.
Lea	Lea
geht	geht
nach	nach
einer	einer
veile	Weile
^	
zum	zum
Fundbüro	Fundbüro
und	und
holt	holt
sich	sich
den	den
Rucksack	Rucksack
zurück	zurück
,	,
^	
Lea	Lea
freüte	freute
sich	sich
sehr	sehr
sie	sie
gingen	gingen
dann	dann
mit	mit
Dodo	Dodo
^	
glücklich	glücklich
zum	zum
schwimmen	Schwimmen
.	.
