Dodo	Dodo
wird	wird
vermist	vermisst
\h	\h
Lea	Lea
hängt	hängt
Plackate	Plakate
auf	auf
.	.
Lea	Lea
geht	geht
nachhause	nachhause
^	
und	und
wartet	wartet
auf	auf
ein	ein
anruf	Anruf
das	dass
Dodo	Dodo
nis	nichts
pasirt	passiert
ist	ist
.	.
Lars	Lars
^	
ruft	ruft
an	an
:	:
Dodo	Dodo
ist	ist
bei	bei
mir	mir
.	.
"	"
Lea	Lea
ist	ist
glücklich	glücklich
.	.
^	
Lars	Lars
geht	geht
zu	zu
,	,
Lea	Lea
.	.
Lars	Lars
hat	hat
ein	ein
risen	riesen
luscher	Lutscher
dabei	dabei
^	
und	und
natürlich	natürlich
Dodo	Dodo
.	.
Lea	Lea
rennt	rennt
rous	raus
,	,
nimt	nimmt
den	den
luscher	Lutscher
^	
und	und
Dodo	Dodo
esst	esst
sich	sich
den	den
Margen	Magen
voll	voll
