Dodo	Dodo
unde	und
^	
Lea	Lea
sied	sieht
Lars	Lars
Lars	Lars
fragt	fragt
^	
was	was
ist	ist
in	in
dein	dein
Jacke	Jacke
drinen	drinnen
das	das
Dodo	Dodo
Kan	Kann
ich	ich
ihn	ihn
sehen	sehen
^	
Lars	Lars
und	und
Lea	Lea
reden	reden
über	über
Dodo	Dodo
.	.
Dodo	Dodo
^	
schleiß	schleich
sich	sich
weg	weg
one	ohne
das	dass
Lea	Lea
das	das
der	der
mich	mich
nich	nicht
^	
siet	sieht
Dodo	Dodo
Belt	bellt
so	so
laut	laut
das	dass
der	der
Vogel	Vogel
^	
weg_fliegt	wegfliegt
aber	aber
er	er
ist	ist
nisch	nicht
weg	weg
^	
Die	Die
Lehrarin	Lehrerin
sied	sieht
das	dass
ein	ein
Hund	Hund
hier	hier
war	war
^	
Dann	Dann
sagt	sagt
die	die
Lehrarin	Lehrerin
das	das
ist	ist
Jetz	jetzt
ein	ein
schul_Hund	Schulhund
^	
Jetz	jetzt
Daf	darf
Dod	Dodo
immer	immer
zu	zu
schule	Schule
kommen	kommen
^	
Jetz	jetzt
Leben	leben
sie	sie
gut	gut
