Lea	Lea
vegiss	vergiss
ihre	ihre
Tasche	Tasche
\h	\h
Lea	Lea
und	und
Dodo	Dodo
fahren	fahren
mit	mit
den	den
Bus	Bus
.	.
Dann	Dann
ist	ist
sie	sie
ausgesticken	ausgestiegen
.	.
^	
Aber	Aber
sie	sie
vegiss	vergiss
ihre	ihre
Tasch	Tasche
sie	sie
merckt	merkt
es	es
nich	nicht
.	.
Später	Später
hat	hat
sie	sie
^	
gemerkt	gemerkt
sie	sie
sagt	sagt
:	:
"	"
Meine	Meine
Tasche	Tasche
.	.
Lea	Lea
und	und
Dodo	Dodo
verfolgen	verfolgen
den	den
Bus	Bus
^	
sie	sie
sagt	sagt
:	:
"	"
halt	Halt
warten	warten
sie	Sie
Herr	Herr
Busfuhrer	Busfahrer
Der	Der
Hund	Hund
bellt	bellt
.	.
Der	Der
Mann	Mann
^	
nimmt	nimmt
die	die
Tasch	Tasche
zur	zur
verlorene	verlorene
sochen	Sachen
Dann	Dann
geht	geht
er	er
weg	weg
.	.
^	
Lea	Lea
und	und
Dodo	Dodo
wissen	wissen
jetzt	jetzt
wo	wo
der	der
Mann	Mann
es	es
hingetann	hingetan
^	
hat	hat
.	.
Lea	Lea
und	und
dodo	Dodo
laufen	laufen
sie	sie
hat	hat
jeden	jeden
Verkäufer	Verkäufer
gefragt	gefragt
.	.
^	
Sie	Sie
war	war
traurig	traurig
dann	dann
die	die
letzte	letzte
Verkäufer	Verkäufer
Lea	Lea
hat	hat
gefragt	gefragt
:	:
"	"
haben	Haben
^	
sie	Sie
meine	meine
Tasche	Tasche
gesehen	gesehen
.	.
Der	Der
Mann	Mann
sagt	sagt
welche	welche
es	es
ist	ist
gelb	gelb
und	und
^	
klein	klein
sagte	sagte
:	:
"	"
Lea	Lea
Der	Der
Mann	Mann
sagt	sagt
:	:
"	"
ich	Ich
kucke	kucke
sie	Sie
können	können
rein	rein
^	
kommen	kommen
Lea	Lea
sagt	sagt
:	:
"	"
Da	Da
in	in
der	der
Mitte	Mitte
.	.
Ach|	Ach
so	so
diese	diese
einen	einen
Mann	Mann
hat	hat
^	
es	es
mir	mir
gegeben	gegeben
.	.
Lea	Lea
sagt	sagt
:	:
"	"
Danke	Danke
tschü	tschüss
und	und
sie	sie
ist	ist
gegangen	gegangen
^	
Lea	Lea
hat	hat
mit	mit
Dodo	Dodo
hat	hat
gesagt	gesagt
:	:
"	"
heute	Heute
war	war
doch	doch
ein	ein
komplizierte	komplizierte
^	
Tag	Tag
Dodo	Dodo
bellt	bellt
.	.
