Lea	Lea
und	und
Lars	Lars
gehen	gehen
gahsi	Gassi
mit	mit
Dodo	Dodo
.	.
^	
Dodo	Dodo
rennt	rennt
ganz	ganz
schnell	schnell
veg	weg
Lars	Lars
^	
kann	kann
nicht	nicht
mer	mehr
die	die
Leine	Leine
fehstalten	festhalten
.	.
^	
Dann	Dann
last	lasst
Lars	Lars
die	die
Leine	Leine
los	los
.	.
Dodo	Dodo
^	
schnufelt	schnüffelt
den	den
freusch	Frosch
.	.
Die	Die
freusch	Frosch
springt	springt
^	
üder	über
einen	einen
maua	Mauer
Dodo	Dodo
springt	springt
auch	auch
üder	über
^	
die	die
mauer	Mauer
.	.
Und	Und
dan	dann
ist	ist
auch	auch
Dodo	Dodo
nass	nass
.	.
Und	Und
^	
dan	dann
lachen	lachen
die	die
deide	beide
.	.
