Der	Der
Turm	Turm
\h	\h
Lars	Lars
Lear	Lea
und	und
Schan	Can
bauen	bauen
einen	einen
Turm	Turm
.	.
^	
Lars	Lars
wil|	will
sich	sich
auf	auf
die	die
rote	rote
kisde	Kiste
sezen	setzen
.	.
^	
Plözlich	Plötzlich
komt	kommt
Dodo	Dodo
.	.
^	
Si|	Sie
mercken	merken
nicks	nix
.	.
^	
Dodo	Dodo
geht	geht
unter	unter
die	die
ckisde	Kiste
.	.
^	
In	In
der	der
zeit	Zeit
bauen	bauen
die	die
andren	anderen
weiter	weiter
.	.
^	
Lars	Lars
wil|	will
sich	sich
in	in
jeden	jeden
momend	Moment
auf	auf
die	die
kisde	Kiste
sezen	setzen
.	.
^	
Plözlich	Plötzlich
sprinckt	springt
Dodo	Dodo
hoch	hoch
.	.
^	
Lars	Lars
felt	fällt
runder	runter
.	.
^	
der	der
turm	Turm
geht	geht
kaput	kaputt
.	.
^	
Sie	Sie
sagten	sagten
es	es
ist	ist
niht	nicht
so	so
schlum	schlimm
.	.
^	
Lars	Lars
kuckte	kuckte
er_schrocken	erschrocken
.	.
^	
Sie	Sie
lach_den	lachten
nur|	nur
noch	noch
.	.
