Lea	Lea
und	und
Lars	Lars
und	und
Dodo	Dodo
und	und
der	der
Juhnge	Junge
^	
baue	baue
ein	ein
turm	Turm
.	.
Dodo	Dodo
krabelt	krabbelt
unter	unter
den	den
^	
roten	roten
kiste	Kiste
.	.
^	
Lars	Lars
möchte	möchte
auf	auf
dem	dem
roten	roten
kieste	Kiste
hin_^setzen	hinsetzen
.	.
Aber	Aber
dodo	Dodo
ist	ist
unter	unter
den	den
kieste	Kiste
^	
gekrabelt	gekrabbelt
.	.
^	
Lars	Lars
setzte	setzte
sich	sich
auf	auf
dem	dem
roten	roten
kieste	Kiste
.	.
^	
Lars	Lars
komt	kommt
nach	nach
oben	oben
weil	weil
Dodo	Dodo
raus	raus
^	
komte	~kommte
.	.
^	
Der	Der
turm	Turm
wiert	wird
kaput	kaputt
weil	weil
dodo	Dodo
raus	raus
^	
komte	~kommte
.	.
Dan	Dann
ist	ist
Lars	Lars
hoch	hoch
gekomen	gekommen
.	.
^	
Ales	Alles
wiert	wird
auf	auf
dem	dem
Junge	Junge
^	
fallt	fallt
.	.
6.	6.
Alle	Alle
lachen	lachen
zu_samen	zusammen
.	.
