Der	Der
un_kontroliete	unkontrollierte
Wagang	Wagon
\h	\h
Eines	Eines
tages	Tages
haten	hatten
Lars	Lars
und	und
lener	Lena
eine	eine
zug_fahrt	Zugfahrt
gebaut	gebaut
^	
Lars	Lars
wahrf	warf
einen	einen
teil	Teil
rüber	rüber
Lena	Lena
fangte	~fangte
es	es
und	und
war	war
frolich	fröhlich
.	.
^	
Lena	Lena
brauchte	brauchte
nicht	nicht
lange	lange
bis	bis
sie	sie
es	es
gebundet	~gebundet
hat	hat
ruk	ruck
zuk	zuck
und	und
^	
es	es
war	war
gebunden	gebunden
.	.
Lena	Lena
suchte	suchte
in	in
seine	seine
spielzeug_kiste	Spielzeugkiste
nach	nach
sein	sein
Wagon	Wagon
^	
und	und
sein	sein
tedybär	Teddybär
er	er
machte	machte
die	die
tur	Tür
das	das
wagons	Wagons
auf	auf
und	und
tahr	tat
sein	sein
tedy_bär	Teddybär
^	
rein	rein
nun	nun
konnte	konnte
es	es
begingen	beginnen
.	.
Er	Er
tut	tut
es	es
ran	ran
an	an
den	den
seil	Seil
auf|	auf
ein-^mal	einmal
zabrach	zerbrach
der	der
seil	Seil
und	und
der	der
tedy	Teddy
hat	hat
ein	ein
anderen	anderen
^	
Gesicht_aus_drük	Gesichtsausdruck
Lena	Lena
und	und
Lars	Lars
wusten	wussten
nicht	nicht
was	was
pasiert	passiert
.	.
^	
plötzlich	plötzlich
ging	ging
der	der
Fenster	Fenster
kaput	kaputt
der	der
Wagong	Wagon
^	
flog	flog
rein	rein
der	der
tedy	Teddy
auf	auf
den	den
fenster_bank	Fensterbank
.	.
^	
Frau	Frau
wolte	wollte
wissen	wissen
wer	wer
das	das
War	war
Frau	Frau
Lehman	Lehman
guckte	guckte
^	
nach	nach
oben	oben
und	und
hab	hab
den	den
tedy	Teddy
hoch	hoch
und	und
nahm	nahm
den	den
^	
und	und
Rurfte	~rufte
die	die
Poliezei	Polizei
an	an
.	.
