Lea	Lea
und	und
Dodo	Dodo
\h	\h
Am	Am
ersten	ersten
Tag	Tag
geht	geht
Lea	Lea
mit	mit
Dodo	Dodo
zur	zur
Schule	Schule
.	.
Im	Im
weg	Weg
^	
kamm	kam
Lars	Lars
angerannt	angerannt
zur	zur
Lea	Lea
.	.
Lars	Lars
fragt	fragt
"	"
Lea	Lea
wieso	wieso
bis	bist
du	du
^	
soo	soo
Dick	dick
?	?
Ach	Ach
Dodo	Dodo
meinzt	meinst
du	du
das	das
ist	ist
mein	mein
neuer	neuer
^	
Hund	Hund
.	.
Ich	Ich
habe	habe
ihn	ihn
gestern	gestern
beckommen	bekommen
.	.
Er	Er
ist	ist
Sooo	sooo
^	
Süß	süß
.	.
Lea	Lea
machte	machte
ihr	ihr
Mantel	Mantel
auf	auf
Lars	Lars
und	und
Dodo	Dodo
haben	haben
^	
sich	sich
angelast	angelacht
.	.
Die	Die
war	war
soo	soo
wie	wie
beste	beste
Freunde	Freunde
.	.
^	
Als	Als
die	die
an	an
Die	die
Schule	Schule
kammen	kamen
konnte	konnte
Lars	Lars
Dodo	Dodo
^	
sehen	sehen
die	die
kitten	?kitten
warn	waren
auch	auch
.	.
Lea	Lea
knobelte	knobelte
an	an
einer	einer
au_^fgabe	Aufgabe
und	und
Dodo	Dodo
gehte	~gehte
raus	raus
.	.
Weil	Weil
er	er
ein	ein
Vogel	Vogel
siht	sieht
^	
Dodo	Dodo
bellte	bellte
so	so
laut	laut
das	dass
Lea	Lea
und	und
ihr	ihr
stift	Stift
wast	fast
im	im
^	
umacht	Ohnmacht
kommte	~kommte
.	.
Dodo	Dodo
hüpft	hüpft
auf	auf
das	das
Stuhl	Stuhl
.	.
^	
Und	Und
Leas	Leas
Lehrerin	Lehrerin
kommt	kommt
und	und
lacht	lacht
.	.
Wiso	Wieso
?	?
^	
Weil	Weil
die	die
Beiden	beiden
frölich	fröhlich
sind	sind
.	.
