Lea	Lea
und	und
Dodo	Dodo
sitzen	sitzen
in	in
den	den
und	und
^	
Lea	Lea
kukt	kuckt
vum	vom
Fenster	Fenster
und	und
der	der
Mann	Mann
^	
kukt	kuckt
Dodo	Dodo
an	an
.	.
Dodo	Dodo
und	und
Lea	Lea
^	
gehen	gehen
aus	aus
dem	dem
Bus	Bus
und	und
vergist	vergisst
ihre	ihre
^	
Tasche	Tasche
.	.
Lea	Lea
und	und
Dodo	Dodo
merken	merken
das	dass
^	
sie	sie
ihre	ihre
Tasche	Tasche
vergesen	vergessen
haben	haben
und	und
^	
der	der
Mann	Mann
wiengt	winkt
mit	mit
der	der
Tasche	Tasche
.	.
^	
Lea	Lea
und	und
Dodo	Dodo
renen	rennen
schnell	schnell
den	den
^	
Bus	Bus
hinter_her	hinterher
.	.
Der	Der
Mann	Mann
gibt	gibt
Fer-^keuver	Verkäufer
die	die
Tasche	Tasche
für	für
82€	82€
euro	Euro
.	.
^	
Lea	Lea
und	und
Dodo	Dodo
holen	holen
die	die
Tasche	Tasche
ab	ab
.	.
