Dodo	Dodo
ist	ist
weg	weg
!	!
\h	\h
An	An
einem	einem
schönen	schönen
sonnigen|	sonnigen
tag	Tag
.	.
Hängte	hängte
Lea	Lea
steckriefe	Steckbriefe
^	
auf	auf
,	,
weil	weil
ihr	ihr
Hund	Hund
Dodo	Dodo
weg	weg
war	war
dadrauf	dadrauf
stand	stand
die	die
^	
Adresse	Adresse
und	und
die	die
Telefonnumer	Telefonnummer
.	.
Den	Den
ganzen	ganzen
Tag	Tag
saß	saß
^	
Lea	Lea
Neben	neben
den	den
schreibtisch	Schreibtisch
und	und
wartete	wartete
auf	auf
einen	einen
^	
Annruff	Anruf
und	und
sie	sie
weinte	weinte
dabei	dabei
.	.
Plötzlich	Plötzlich
klingelte	klingelte
^	
das	das
telefon	Telefon
,	,
am	am
telefon	Telefon
war	war
Lars	Lars
er	er
wollte	wollte
sagen	sagen
:	:
^	
das	dass
Dodo	Dodo
bein	bei
ihn	ihn
ist	ist
und	und
er	er
wollte	wollte
auch	auch
sagen	sagen
:	:
^	
das	dass
er	er
Dodo	Dodo
vorbei	vorbei
bringt	bringt
wird	wird
.	.
Lea	Lea
^	
hat	hat
sich	sich
so	so
gefreut	gefreut
das	dass
sie	sie
den	den
stift	Stift
vallen	fallen
^	
lies	ließ
und	und
sie	sie
hatte	hatte
Freude_trännen	Freudentränen
.	.
^	
Auf	Auf
einmal	einmal
klingelte	klingelte
es	es
an	an
der	der
Tür	Tür
,	,
es	es
war	war
Lars	Lars
^	
und	und
Dodo	Dodo
.	.
Lea	Lea
hatte	hatte
aus	aus
dem	dem
Fenster	Fenster
gekugt	gekuckt
.	.
Sofort	Sofort
machte	machte
Lea	Lea
die	die
Tür	Tür
auf	auf
und	und
schon	schon
wieder	wieder
^	
hatte	hatte
sie	sie
Freude_trännen	Freudentränen
und	und
sie	sie
hatte	hatte
auch	auch
ein	ein
Loli	Lolli
^	
bekommen	bekommen
außerdem	außerdem
war	war
Dodo	Dodo
so	so
fröhlich	fröhlich
das	dass
^	
er	er
sofort	sofort
sein	sein
Hundefutter	Hundefutter
gefressen	gefressen
hat	hat
.	.
