Lea	Lea
und	und
Lars	Lars
kaufen	kaufen
ein	ein
Eis	Eis
und	und
^	
Dodo	Dodo
will	will
auch	auch
ein	ein
eis	Eis
.	.
^	
dann	dann
gehen	gehen
sie	sie
weiter	weiter
und	und
leken	lecken
^	
ihr	ihr
eis	Eis
Lea	Lea
ihr	ihr
eis	Eis
tropfen	tropfen
runter	runter
.	.
^	
Lea	Lea
Schtolpert	stolpert
über|	über
dodo	Dodo
und	und
^	
Das	Das
ganse	ganze
eis	Eis
ist	ist
aus	aus
der	der
Wafel	Waffel
^	
gelaufen	gelaufen
Lea	Lea
weind	weint
^	
und	und
Dodo	Dodo
lekt	leckt
das	das
ganse	ganze
eis	Eis
^	
vom	vom
boden	Boden
auf	auf
Lars	Lars
gebt	gebt
^	
Lea	Lea
eine	eine
Kugel	Kugel
eis	Eis
ab	ab
^	
Jetzt	Jetzt
gehen	gehen
zufriden	zufrieden
weiter	weiter
^	
und	und
leken	lecken
das	das
eis	Eis
.	.
