Dodo	Dodo
in	in
der	der
Schule	Schule
\h	\h
An	An
einen	einen
schönen	schönen
Sommertag	Sommertag
trafen	trafen
sich	sich
Lea	Lea
und	und
Lars	Lars
^	
in	in
der	der
Schule	Schule
.	.
Lars	Lars
sagte	sagte
:	:
"	"
Hey	Hey
Lea	Lea
was	was
hast	hast
du	du
den	denn
^	
da	da
unter	unter
deiner	deiner
Jacke	Jacke
?	?
"	"
"	"
Kanst	Kannst
du	du
ein	ein
Geheimnis	Geheimnis
für	für
^	
dich	dich
behalten	behalten
"	"
,	,
fragte	fragte
Lea	Lea
.	.
"	"
Klar	Klar
"	"
,	,
sagte	sagte
Lars	Lars
.	.
"	"
Ich	Ich
habe	habe
^	
Dodo	Dodo
mit	mit
in	in
die	die
Schule	Schule
genommen	genommen
"	"
,	,
sagte	sagte
Lea	Lea
.	.
Lars	Lars
^	
freute	freute
sich	sich
und	und
Lea	Lea
machte	machte
ihre	ihre
Jacke	Jacke
auf	auf
.	.
Dodo	Dodo
^	
schlekte	schleckte
Lars	Lars
im	im
Gesicht	Gesicht
freundlich	freundlich
ab	ab
.	.
Lea	Lea
sagte	sagte
:	:
^	
"	"
Jetzt	Jetzt
müssen	müssen
wir	wir
aber	aber
los	los
sonst	sonst
kommen	kommen
wir	wir
zu	zu
spät	spät
.	.
"	"
^	
Lars	Lars
und	und
Lea	Lea
beailten	beeilten
sich	sich
.	.
Als	Als
sie	sie
in	in
der	der
Klasse	Klasse
wahren	waren
^	
muste	musste
Lea	Lea
aufpassen	aufpassen
das	dass
Dodo	Dodo
nicht	nicht
aus	aus
ihrer	ihrer
Jacke	Jacke
^	
kroch	kroch
.	.
Jetzt	Jetzt
hatten	hatten
sie	sie
Mathe	Mathe
.	.
Lea	Lea
knobelte	knobelte
an	an
^	
den	den
schweren	schweren
Aufgaben	Aufgaben
und	und
merkte	merkte
gar	gar
nicht	nicht
das	dass
Dodo	Dodo
^	
aus	aus
ihrer	ihrer
Jacke	Jacke
kroch	kroch
.	.
Plötzlich	Plötzlich
bellte	bellte
er	er
weil	weil
ein	ein
Vogel	Vogel
am	am
Fenster	Fenster
war	war
.	.
Lea	Lea
und	und
die	die
^	
anderen	anderen
erschrekten	erschreckten
sich	sich
und	und
die	die
Lehrerin	Lehrerin
kam	kam
zu	zu
Leas	Leas
^	
Platz	Platz
.	.
"	"
Was	Was
macht	macht
den	denn
dein	dein
Hund	Hund
hier	hier
"	"
,	,
fragte	fragte
die	die
Lehrerin	Lehrerin
.	.
^	
Lea	Lea
antwortete	antwortete
:	:
"	"
Ich	Ich
konnte	konnte
ihn	ihn
doch	doch
nicht	nicht
allein	allein
zuhause	zuhause
^	
lassen	lassen
.	.
"	"
Die	Die
Lehrerin	Lehrerin
lachte	lachte
nur	nur
und	und
sie	sie
gingen	gingen
alle	alle
mit	mit
^	
Dodo	Dodo
nach	nach
draußen	draußen
.	.
