Lea	Lea
und	und
Lars	Lars
und	und
Dodo	Dodo
sind	sind
spazieren	spazieren
^	
gegangen	gegangen
,	,
Dan	Dann
hat	hat
Lars	Lars
leine	Leine
^	
los_gelasen	losgelassen
,	,
Dan	Dann
Dodo	Dodo
^	
weg_erant	weggerannt
und	und
der	der
Dodo	Dodo
wolte	wollte
^	
den	den
Frosch	Frosch
hinter_her	hinterher
renen	rennen
,	,
^	
Dodo	Dodo
hit_er_her	hinterher
gerant	gerannt
,	,
^	
Dan	Dann
wollte	wollte
Dodo	Dodo
über	über
die	die
^	
mauer	Mauer
spriengen	springen
,	,
Dan	Dann
ist	ist
^	
Dodo	Dodo
inst	ins
warsa	Wasser
gefalen	gefallen
,	,
