Dodo	Dodo
ist	ist
laut	laut
\h	\h
Lars	Lars
und	und
Lea	Lea
trefen	treffen
sich	sich
Sie	sie
wolehn	wollen
^	
zur	zur
Schle	Schule
Gehen	gehen
.	.
^	
Jez	Jetzt
wil	will
Lars	Lars
und	und
Dodo	Dodo
mit	mit
ihrem	ihrem
^	
Nase	Nase
spielen	spielen
.	.
^	
Lars	Lars
und	und
die	die
anderen	anderen
Kucken	kucken
zu	zu
^	
Lea	Lea
sie	sie
denken	denken
Lea	Lea
ist	ist
Fed	fett
.	.
^	
Lea	Lea
Rechnet	rechnet
7x18=?	7x18=?
20:9=	20:9=
17,5:?=37	17,5:?=37
,	,
^	
Ihn	In
den	den
Fenster	Fenster
ist	ist
ein	ein
Vogel	Vogel
.	.
^	
Dodo	Dodo
Belt	bellt
.	.
^	
Die	Die
Lehrerin	Lehrerin
seht	seht
den	den
Dodo	Dodo
.	.
^	
Dah	Da
ist	ist
Der	der
Vogel	Vogel
.	.
^	
Lea	Lea
schemt	schämt
sich	sich
wegen	wegen
Dodo	Dodo
.	.
^	
Die	Die
Lehrerin	Lehrerin
lacht	lacht
Lea	Lea
auch	auch
.	.
^	
Und	Und
der	der
Vogel	Vogel
hat	hat
angst	Angst
.	.
^	
Lea	Lea
hat	hat
auf_Gestanden	aufgestanden
.	.
^	
Alle	Alle
kuken	kucken
auf	auf
dem	dem
Fenster	Fenster
Lea	Lea
und	und
^	
Dodo	Dodo
und	und
Die	die
Lererin	Lehrerin
und	und
der	der
Vogel	Vogel
.	.
