Lea	Lea
und	und
Las	Lars
Geh	geh
mit	mit
dodo	Dodo
spatsirn	spazieren
\h	\h
Lea	Lea
und	und
Lars	Lars
Geh	geh
mit	mit
dodo	Dodo
spatsirn	spazieren
^	
dodo	Dodo
rent	rennt
zu	zu
schneL	schnell
Las	Lars
Lest	lässt
die	die
Leine	Leine
^	
Los	los
Lea	Lea
und	und
Las	Lars
renen	rennen
dodo	Dodo
Hinter_^Her	hinterher
^	
dodo	Dodo
rent	rennt
ein	ein
frosch	Frosch
hiter_Her	hinterher
^	
der	der
Frosch	Frosch
sprinkt	springt
über	über
die	die
mauar	Mauer
^	
dodo	Dodo
sprinkt	springt
mit	mit
er	er
landet	landet
ien	in
ein	ein
^	
Teich	Teich
Ende	Ende
