Dodo	Dodo
und	und
sein	sein
Kekse	Kekse
...	...
\h	\h
1)	1)
Eines	Eines
schönes	schönes
tages	Tages
,	,
Schlief	schlief
Dodo	Dodo
und	und
^	
Lars	Lars
wollte	wollte
Staubsaugen	staubsaugen
.	.
Den	Denn
Dodo	Dodo
er	er
^	
würft	wirft
immer	immer
seine	seine
Hundekekse	Hundekekse
"	"
hin	hin
und	und
her	her
.	.
"	"
^	
2)	2)
Vor	Vor
dem	dem
ganzen	ganzen
lauten	lauten
gerauschen	Geräuschen
wachte	wachte
^	
Dodo	Dodo
auf	auf
!	!
Er	Er
war	war
sehr	sehr
erschrocken	erschrocken
das	dass
^	
Lars	Lars
seine	seine
leckeren	leckeren
"	"
knusprigen	knusprigen
"	"
Hundekekse	Hundekekse
^	
Staupsaugen	staubsaugen
tuht	tut
!!!	!!!
Da	Da
wo	wo
er	er
fertig	fertig
war	war
^	
war	war
es	es
zu	zu
spät	spät
die	die
leckeren	leckeren
knusprigen	knusprigen
kekse	Kekse
^	
zu	zu
essen	essen
dachte	dachte
Dodo	Dodo
!	!
3)	3)
Aber	Aber
dan	dann
wo	wo
er	er
^	
auch	auch
fertig	fertig
war	war
wollte	wollte
Lars	Lars
den	den
Staupsau-^gerbeutel	Staubsaugerbeutel
da	da
hate	hatte
Dodo	Dodo
eine	eine
Idee	Idee
???	???
^	
4)	4)
Dodo	Dodo
belte	bellte
Lars	Lars
an	an
"	"
Wuhf	Wuff
Wuhf	Wuff
"	"
.	.
Lars	Lars
^	
war	war
erschrocken	erschrocken
und	und
überlegte	überlegte
was	was
Dodo	Dodo
^	
will	will
.	.
5)	5)
Dodo	Dodo
riss	riss
die	die
tüte	Tüte
aus	aus
Lars	Lars
hand	Hand
.	.
^	
6)	6)
knacks	Knacks
machte	machte
die	die
tüte	Tüte
und	und
sei	sie
ist	ist
auf_^gehplatz	aufgeplatzt
ogentwie	irgendwie
freute	freute
sich	sich
Dodo	Dodo
er	er
hat	hat
^	
jetzt	jetzt
seine	seine
knusprigen	knusprigen
kekse	Kekse
.	.
Hum	Hm
lecker	lecker
sagte	sagte
er	er
.	.
^	
"	"
Ende	Ende
.	.
"	"
