Dodo	Dodo
und	und
Lea	Lea
und	und
Lars	Lars
\h	\h
Sie	Sie
sind	sind
im	im
Park	Park
sparziren	spazieren
gegangen	gegangen
.	.
^	
Doch	Doch
Dodo	Dodo
fing	fing
an	an
zu	zu
laufen	laufen
und	und
lauften	~lauften
.	.
^	
Die	Die
leine	Leine
ructe	rutschte
von	von
den	den
Henden	Händen
ap	ab
^	
Doch	Doch
dan	dann
rente	~rennte
Dodo	Dodo
den	den
frosch	Frosch
nach	nach
.	.
^	
Und	Und
Lea	Lea
und	und
Lars	Lars
lauften	~lauften
wie	wie
die	die
farükten	Verrückten
^	
los	los
om	um
Dodo	Dodo
auf_zu_fangen	aufzufangen
.	.
Doch	Doch
sie	sie
schaf=^en	schaffen
das	das
nicht	nicht
Dodo	Dodo
auf_zu_fangen	aufzufangen
.	.
Und	Und
^	
Dodo	Dodo
laufte	~laufte
den	den
frosch	Frosch
nach	nach
und	und
springte	~springte
^	
über	über
die	die
mauer	Mauer
.	.
Und	Und
war	war
pice	pitsche
pace	patsche
nas	nass
und	und
^	
Lea	Lea
und	und
Lars	Lars
lachten	lachten
wie	wie
farükt	verrückt
.	.
