Das	Das
kappute	kaputte
Fenster	Fenster
\h	\h
Es	Es
war	war
ein	ein
sonnentag	Sonnentag
,	,
Lars	Lars
hat	hat
Lea	Lea
ein	ein
Stück	Stück
Kordel	Kordel
rüber	rüber
^	
geworfen	geworfen
.	.
Lea	Lea
hat	hat
die	die
Kordel	Kordel
gefangen	gefangen
.	.
Lea	Lea
hat	hat
die	die
Kordel	Kordel
^	
befestigt	befestigt
.	.
Dann	Dann
hat	hat
Lars	Lars
,	,
eine	eine
kleine	kleine
Seilbann	Seilbahn
mit	mit
einem	einem
^	
Dedybären	Teddybären
gesickt	geschickt
.	.
Lea	Lea
hat	hat
versucht	versucht
die	die
Seilbann	Seilbahn
zu	zu
fangen	fangen
.	.
^	
Plöztlich	Plötzlich
war	war
ein	ein
Rad	Rad
schif	schief
.	.
Es	Es
stirste	stürzte
ab	ab
.	.
Herr	Herr
lauf_Baum	Laufbaum
hat	hat
ein	ein
^	
Krach|	Krach
in|	in
der	der
Küche	Küche
ge*ökd	gehört
.	.
Das	Das
Kappute	kaputte
Fenster	Fenster
gesen	gesehen
und	und
^	
schaute	schaute
nach	nach
er	er
fragte	fragte
sich	sich
ein	ein
Dadybär	Teddybär
geseh	gesehen
und	und
Fragte	fragte
sicn	sich
:	:
"	"
^	
Ein	Ein
Dadybär	Teddybär
mmmm	?mmmm
?	?
"	"
Dann	Dann
fand	fand
Herr	Herr
lauf_Baum_Hose	Laufbaumhose
^	
die	die
Kleine	kleine
Seilbann	Seilbahn
und	und
hat	hat
Lar	Lars
und	und
lea	Lea
gesen	gesehen
und	und
von	von
^	
lars	Lars
und	und
Lea	Lea
die	die
Mütter	Mütter
anerefen	angerufen
.	.
Und	Und
gesagt	gesagt
ihr	ihr
asert	ersetzt
^	
es	es
mir	mir
!	!
