Lea	Lea
und	und
Lars	Lars
kaufen	kaufen
sich	sich
^	
ein	ein
eis	Eis
.	.
Vun	Und
jerz	jetzt
gehin	gehen
die	die
^	
und	und
eina	einer
wird	wird
fälen	fallen
^	
töfh	?töfh
schin	schön
runt	runter
.	.
Dan	Dann
schd_^olpak	stolpert
Lea	Lea
und	und
irh	ihr
eis	Eis
ist	isst
^	
dodo	Dodo
.	.
Aber	Aber
Lea	Lea
isst	ist
ser	sehr
taur_^isch	traurig
aber	aber
dodo	Dodo
ist	ist
fürlich	fröhlich
^	
und	und
ist	isst
das	das
eis	Eis
.	.
Dann	Dann
tild	teilt
^	
Lars	Lars
sein	sein
eis	Eis
mit	mit
Lea	Lea
.	.
Dann	Dann
^	
gehn	gehen
die	die
Glük_lich	glücklich
.	.
