Die	Die
verschwundene	verschwundene
Tasche	Tasche
\h	\h
Lea	Lea
und	und
Dodo	Dodo
gingen	gingen
zum	zum
Bus	Bus
und	und
schauten	schauten
aus	aus
dem	dem
^	
Fenster	Fenster
.	.
Dan	Dann
gingen	gingen
sie	sie
aus	aus
dem	dem
Bus	Bus
raus	raus
.	.
Doch	Doch
^	
plälzlich	plötzlich
bemerkte	bemerkte
Lea	Lea
das	dass
Ihre	ihre
Tasche	Tasche
weg	weg
^	
war	war
.	.
Soforle	Sofort
ranten	rannten
Lea	Lea
und	und
Dodo	Dodo
Los	los
um	um
^	
die	die
Tasche	Tasche
zu	zu
holen	holen
.	.
Aber	Aber
der	der
Man	Mann
gab	gab
die	die
Tasche	Tasche
^	
am	am
Fundbüro	Fundbüro
ab	ab
.	.
Lea	Lea
ging	ging
auch	auch
zum	zum
Fundbüro	Fundbüro
^	
um	um
die	die
Tasche	Tasche
zu|	zu
holen	holen
und	und
ging	ging
Glücklich	glücklich
^	
Na|	nach
hause	Hause
.	.
