Lea	Lea
hängt	hängt
Steckbriefe	Steckbriefe
auf	auf
weil	weil
Dodo	Dodo
^	
ist	ist
auf	auf
einmal	einmal
verschwunden	verschwunden
.	.
^	
Danach	Danach
geht	geht
sie	sie
nach	nach
Hause	Hause
und	und
^	
wartet	wartet
und	und
wartet	wartet
und	und
warted	wartet
^	
bis	bis
einer	einer
anruft	anruft
.	.
^	
aber	aber
nimand	niemand
ruft	ruft
an	an
.	.
^	
aber	aber
plötzlich	plötzlich
klingelts	klingelts
am	am
Telefon	Telefon
^	
Lea	Lea
geht	geht
dran	dran
es	es
ist	ist
Lars	Lars
er	er
sagt	sagt
^	
Lea	Lea
Dodo	Dodo
ist	ist
gar|	gar
nicht	nicht
verschwunden	verschwunden
^	
Lea	Lea
sagt	sagt
vor	vor
freude	Freude
ist	ist
er	er
nich	nicht
^	
und	und
Lars	Lars
sag	sag
er	er
ist	ist
bei	bei
mir	mir
^	
keine	keine
sorgen	Sorgen
ich	ich
bring	bring
ihr	ihr
schon	schon
^	
her	her
ich	ich
komme	komme
gleich	gleich
zur	zur
dir	dir
.	.
^	
Als	Als
Lea	Lea
das	das
Horte	hörte
sprang	sprang
sie	sie
vor	vor
^	
aufregung	Aufregung
in	in
die	die
luft	Luft
und	und
freute	freute
^	
sich	sich
sehr	sehr
sie	sie
konnte	konnte
es	es
kaum	kaum
^	
erwarten	erwarten
das	dass
Dodo	Dodo
zu	zu
ich	ich
^	
kommt	kommt
sie	sie
guckte	guckte
die	die
ganze	ganze
zeit	Zeit
^	
aus	aus
dem	dem
Fenster	Fenster
auf	auf
einmal	einmal
^	
kam	kam
ihr	ihr
das	das
ganz	ganz
lang	lang
for	vor
^	
plotzlich	plötzlich
kam	kam
lars	Lars
mit	mit
Dodo	Dodo
^	
hir_her	hierher
sie	sie
rante	rannte
so	so
schnel	schnell
^	
wie	wie
sie	sie
nur	nur
konnte	konnte
zur	zur
Tür	Tür
.	.
^	
Sie	Sie
machte	machte
die	die
Tür	Tür
ganz	ganz
frölich	fröhlich
^	
auf	auf
und	und
Lars	Lars
sagte	sagte
hir	hier
bite	bitte
^	
hir	hier
ist	ist
Dodo	Dodo
und	und
gab	gab
Lea	Lea
^	
noch	noch
einen	einen
Loli	Lolli
.	.
^	
Und	Und
sie	sie
drückten	drückten
sich	sich
alle	alle
waren	waren
^	
wieder	wieder
froh	froh
.	.
