Der	Der
Ferzefter	~zerfetzter
Stabsauger_Beutel	Staubsaugerbeutel
\h	\h
Lars	Lars
solte	sollte
saugen	saugen
wo	wo
Dodo	Dodo
imer	immer
^	
schläft	schläft
Dodo	Dodo
hate	hatte
Lars	Lars
mit	mit
^	
den	den
Staupsauger	Staubsauger
rein_kommen	reinkommen
^	
sehen	sehen
Dodo	Dodo
schlinzte	schlinzte
mit	mit
einen	einen
^	
Auge	Auge
aber	aber
Lars	Lars
dachte	dachte
er	er
^	
schläft	schläft
,	,
dan	dann
kamm|	kam
er	er
mit	mit
^	
den	den
Staupsauger	Staubsauger
in	in
di	die
nähe	Nähe
^	
vom	vom
vressnapf	Fressnapf
,	,
dan	dann
spring	spring
^	
Dodo	Dodo
auf	auf
er	er
kukcte	kuckte
in	ihn
kans	ganz
^	
komisch	komisch
an	an
.	.
Lars	Lars
wollte	wollte
^	
den	den
Staupsaugerbeutel	Staubsaugerbeutel
^	
aus_leren	ausleeren
Dodo	Dodo
richte	~riechte
seine	seine
^	
leckerchen	Leckerchen
Lars	Lars
wollte	wollte
den	den
^	
Beutel	Beutel
raus	raus
bringen	bringen
Dodo	Dodo
^	
hate	hatte
sich	sich
an	an
der	der
Hose	Hose
fest_^gekralt	festgekrallt
,	,
Dodo	Dodo
hate	hatte
es	es
^	
geschaft	geschafft
an	an
dem	dem
beutel	Beutel
^	
fest_zu_krallen	festzukrallen
Lars	Lars
^	
hate	hatte
in	ihn
am	am
Halzbant	Halsband
^	
gepagt	gepackt
und	und
zurück_gezogen	zurückgezogen
^	
und	und
Dodo	Dodo
hatte	hatte
den	den
beutel	Beutel
^	
sich	sich
geschnapt	geschnappt
und	und
es	es
^	
gab	gab
eine	eine
große	große
egsploson	Explosion
.	.
^	
Ende	Ende
