Der	Der
Knochen	Knochen
ist	ist
weck	weg
.	.
\h	\h
Am	Am
einen	einen
Frühen|	frühen
morgen	Morgen
wachte	wachte
Lars	Lars
.	.
^	
Auf	auf
er	er
nimte	~nimmte
den	den
staubsauger	Staubsauger
in	in
.	.
^	
Die	die
Hand	Hand
und	und
staubsaugte	staubsaugte
.	.
Und	Und
dodo	Dodo
.	.
^	
War	war
noch	noch
am	am
schlafen	Schlafen
wo	wo
er	er
ge-^reuche	Geräusche
.	.
Hörte	hörte
wachte	wachte
er	er
auf	auf
und	und
.	.
^	
War	war
noch	noch
imer	immer
müde	müde
.	.
^	
Lars	Lars
puzte	putzte
und	und
dodo	Dodo
hate	hatte
fon	von
.	.
^	
Seiner	seiner
schüsel	Schüssel
das	das
Essen	Essen
falen	fallen
lassen	lassen
.	.
^	
Lars	Lars
staubsaugte	staubsaugte
die	die
Hunde_kekse	Hundekekse
.	.
^	
Auf	auf
.	.
^	
Lars	Lars
war	war
fertig	fertig
mit	mit
puzen	Putzen
.	.
^	
Lars	Lars
nimte	~nimmte
den	den
Beutel	Beutel
und	und
.	.
^	
Dodo	Dodo
kukte	kuckte
und	und
Belte	bellte
.	.
^	
Lars	Lars
kukte	kuckte
nochmal	nochmal
was	was
drinen	drinnen
.	.
^	
Ist	ist
aber	aber
site	~siehte
nur	nur
staub	Staub
.	.
^	
Lars	Lars
wolte	wollte
es	es
ins	ins
mülaeimer	Mülleimer
.	.
^	
Schmeisen	schmeißen
Dodo	Dodo
krazte	kratzte
Lars	Lars
und	und
.	.
^	
Lars	Lars
sagt	sagt
Aaaaua	Aaaaua
das	das
tut	tut
weh	weh
.	.
^	
Dodo	Dodo
springt	springt
und	und
ziht	zieht
den	den
.	.
^	
Beutel	Beutel
und	und
Lars	Lars
ziht	zieht
auch	auch
.	.
^	
Und	Und
ziht	zieht
Dodo	Dodo
fom	vom
halsbant	Halsband
.	.
^	
Und	Und
auf|	auf
eimal	einmal
plazte	platzte
es	es
und	und
Dodo	Dodo
.	.
^	
hate	hatte
sieine	seine
kekse	Kekse
wider	wieder
.	.
^	
Und	Und
Lars	Lars
muste	musste
wieder	wieder
puzen	putzen
.	.
