Dodo	Dodo
in	in
der	der
Schule	Schule
\h	\h
Lea	Lea
und	und
Lars	Lars
haben	haben
sich	sich
für	für
heute	heute
verabredet	verabredet
,	,
^	
um	um
zusammen	zusammen
zur	zur
Schule	Schule
zu	zu
gehen	gehen
.	.
Lea	Lea
winkt	winkt
^	
Lars	Lars
fröhlich	fröhlich
zu	zu
.	.
Lars	Lars
sieht	sieht
sie	sie
und	und
rennt	rennt
zu	zu
ihr	ihr
.	.
Lea	Lea
hat	hat
^	
unter	unter
der	der
Jacke	Jacke
Dodo	Dodo
versteckt	versteckt
.	.
Er	Er
wollte	wollte
mit	mit
in	in
die	die
^	
Schule	Schule
.	.
Dodo	Dodo
freut	freut
sich	sich
als	als
Lars	Lars
kommt	kommt
.	.
Lea	Lea
^	
hat	hat
Dodo	Dodo
jetzt	jetzt
wieder	wieder
unter	unter
der	der
Jacke	Jacke
.	.
Gleich	Gleich
^	
schreiben	schreiben
sie	sie
einen	einen
Mathetest	Mathetest
.	.
Lea	Lea
schreibt	schreibt
gerade	gerade
^	
eine	eine
Antwort	Antwort
auf	auf
,	,
da	da
schleicht	schleicht
sich	sich
Dodo	Dodo
vom	vom
^	
Platz	Platz
.	.
Er	Er
schleicht	schleicht
sich	sich
zum	zum
Fensterramen	Fensterrahmen
.	.
^	
Er	Er
sieht	sieht
einen	einen
Vogel	Vogel
und	und
bellt	bellt
!	!
Lea	Lea
schreckt	schreckt
^	
hoch	hoch
.	.
Die	Die
Lehrerin	Lehrerin
kommt	kommt
und	und
sieht	sieht
ganz	ganz
^	
fröhlich	fröhlich
aus	aus
,	,
als	als
sie	sie
Dodo	Dodo
bellend	bellend
auf	auf
dem	dem
^	
Fensterbrett	Fensterbrett
sieht	sieht
.	.
Sie	Sie
hat	hat
Dodo	Dodo
gar	gar
nicht	nicht
ge-^sehen	gesehen
und	und
sagt	sagt
:	:
"	"
Das	Das
ist	ist
passend	passend
das	dass
du	du
heute	heute
^	
einen	einen
Hund	Hund
dabei	dabei
hat	hat
.	.
Wir	Wir
haben	haben
doch	doch
gerade	gerade
Tier-^kunde	Tierkunde
!	!
"	"
