Es	Es
wa	war
eima	einmal
eine	eine
Mechen	Mädchen
die	die
^	
heiste	~heißte
Lea	Lea
seine	seine
froeunde	Freunde
heiste	~heißte
^	
Lars	Lars
.	.
Lea	Lea
mit	mit
seine	seine
froeunde	Freunde
Lars	Lars
^	
geten	~gehten
in	in
eine	eine
kleine	kleine
auto	Auto
damit	damit
^	
Die	die
und	und
Der	der
eine	eine
shönne	schöne
friche	frische
^	
Eis	Eis
essen	essen
könen	können
.	.
Lea	Lea
hate	hatte
zvay	zwei
Eis_^kugel	Eiskugel
.	.
eime	eine
limo_kugel	Limokugel
und	und
eine	eine
^	
Erber_kugl	Erdbeerkugel
biete	bitte
.	.
biete	bitte
Lea	Lea
^	
dakechön	dankeschön
.	.
Dodo	Dodo
seit	sei
leise	leise
sch	sch
sch	sch
^	
Dodo	Dodo
.	.
du	du
krist	kriegst
keie	keine
Eis	Eis
Das	Das
ist	ist
^	
gut	gut
Das	dass
du	du
nist	nichts
Dodo	Dodo
gegiben	gegeben
^	
hast	hast
.	.
Lea	Lea
du	du
merz	merkst
Das	dass
deine	deine
^	
Eis	Eis
runta_felt	runterfällt
und	und
Das	dass
Dodo	Dodo
^	
ist	isst
deine	deine
Eis	Eis
ubs	ups
ubs	ups
meine	meine
^	
Eis	Eis
schmils	schmilz
es	ist
toch	doch
egal	egal
^	
Dodo	Dodo
ist	isst
Eis	Eis
Der	der
hat	hat
auch	auch
