Lea	Lea
hat	hat
Dodo	Dodo
wider	wieder
\h	\h
eines	Eines
tages	Tages
hat	hat
Lea	Lea
ihren	ihren
hund	Hund
^	
Dodo	Dodo
Ferlohren	verloren
.	.
Und	Und
dann	dann
hat	hat
^	
sie	sie
plackarte	Plakate
auf	auf
gehangen	gehangen
.	.
^	
Dann	Dann
giehng	ging
sie	sie
nach	nach
hause	Hause
^	
und	und
wartete	wartete
auf	auf
einen	einen
^	
anruf	Anruf
.	.
Dunn	Dann
kliengelte	klingelte
das	das
^	
Telefon	Telefon
.	.
Und	Und
sie	sie
ist	ist
dran	dran
gehgangen	gegangen
.	.
^	
Es|	Es
cklingelte	klingelte
an	an
der	der
Tühr	Tür
.	.
^	
Dann	Dann
stante	~stante
Lurs	Lars
und	und
Dodo	Dodo
^	
For	vor
der	der
Tühr	Tür
und	und
mit	mit
einem	einem
^	
Lutschelr	Lutscher
.	.
