Dodo	Dodo
kommt	kommt
mit	mit
in	in
die	die
schule	Schule
\h	\h
Morgen	Morgen
macht	macht
sich	sich
Lea	Lea
für	für
die	die
Schul	Schule
fertig	fertig
.	.
^	
Mama	Mama
hate	hatte
Lea	Lea
gesagt	gesagt
gehe	gehe
mit	mit
dodo	Dodo
raus	raus
^	
ich	ich
bin	bin
zur	zur
abeit	Arbeit
ok	ok
.	.
Lea	Lea
sagt	sagt
:	:
Ja|	Ja
mama	Mama
^	
aber	aber
ich	ich
muss|	muss
mich	mich
beilen	beeilen
.	.
^	
Lea	Lea
nimt	nimmt
ihr	ihr
ruKsaK	Rucksack
und|	und
geht	geht
mit	mit
dodo	Dodo
^	
raus	raus
.	.
Auf	Auf
eimal	einmal
hör|	hör
si	sie
ihre	ihre
schul_gloe	Schulglocke
^	
und	und
geht	geht
schnell	schnell
hin	hin
.	.
Lars	Lars
kommt	kommt
auf	auf
^	
dem	dem
weg	Weg
.	.
Sie	Sie
bregrüsen	begrüßen
sich	sich
.	.
^	
Lars	Lars
sagt	sagt
:	:
warum	Warum
hast|	hast
du	du
dodo	Dodo
mit	mit
.	.
^	
auf	auf
eimal	einmal
bemerkt	bemerkt
Lea	Lea
es	es
.	.
dodo	Dodo
^	
begrüst	begrüßt
Lars	Lars
Aber	Aber
Komm	komm
schnell	schnell
in	in
^	
die	die
schule	Schule
.	.
Aber	Aber
dodo	Dodo
sagt	sagt
lars	Lars
Lea	Lea
^	
sagt	sagt
ich	ich
harbe	habe
ein	ein
Plan	Plan
.	.
ich	ich
nemhe	nehme
dodo	Dodo
^	
mit	mit
.	.
das	das
ist	ist
verboten	verboten
.	.
so	so
das	dass
es	es
die	die
Lehrerin	Lehrerin
^	
nich	nicht
merhgt	merkt
.	.
in	in
der	der
Schule	Schule
es	es
ist|	ist
mahte	Mathe
^	
dodo	Dodo
sch_lüPft	schlüpft
heimlich	heimlich
aus	aus
der	der
Jacke	Jacke
^	
aus	aus
dem	dem
Fenster	Fenster
siht	sieht
dodo	Dodo
ein	ein
Fogel	Vogel
er	er
^	
SPri	spring
auf	auf
und	und
bellt	bellt
Lea	Lea
sagt	sagt
:	:
^	
Dodo	Dodo
hör	hör
auf	auf
dodo	Dodo
.	.
die	die
lehrein	Lehrerin
kommt	kommt
^	
und	und
sagt	sagt
Lea	Lea
warum	warum
hast	hast
du	du
deinen	deinen
Welpen	Welpen
^	
mitgebracht	mitgebracht
du	du
weist	weißt
genau	genau
das	das
mann	man
^	
das	das
nicht	nicht
darf	darf
.	.
Lea	Lea
schmt|	schämt
sieh	sich
alle	alle
^	
Kuen	kucken
sie	sie
an	an
.	.
die	die
Lehrerin	Lehrerin
gibt	gibt
keine	keine
^	
Strafe	Strafe
.	.
noch_mal	nochmal
gut	gut
gegngen	gegangen
.	.
