DODO	DODO
IST	IST
WEG	WEG
?	?
\h	\h
Lea	Lea
ist	ist
traurig	traurig
weil	weil
Dodo	Dodo
weg	weg
ist	ist
.	.
Sie	Sie
hengt	hängt
^	
Schilder	Schilder
auf	auf
mit	mit
ihrer	ihrer
Numer	Nummer
und	und
mit	mit
^	
Dodos	Dodos
Foto	Foto
.	.
Sie	Sie
wartet	wartet
bis	bis
einer	einer
anruft	anruft
,	,
und	und
^	
sie	sie
fengt	fängt
an	an
zu	zu
weinen	weinen
Lea	Lea
macht	macht
sich	sich
^	
noch	noch
sorgen	Sorgen
was	was
mit	mit
Dodo	Dodo
pasiert	passiert
ist	ist
.	.
^	
Auf	Auf
einmal	einmal
ruft	ruft
Lars	Lars
an	an
und	und
sagt	sagt
:	:
"	"
du	Du
^	
Lea	Lea
ich	ich
bringe	bringe
brienge	bringe
Dodo	Dodo
wieder	wieder
mit	mit
.	.
"	"
^	
Lea	Lea
ist	ist
verwiert	verwirrt
,	,
sie	sie
sagt	sagt
:	:
"	"
Dodo	Dodo
ist	ist
bei	bei
dir	dir
?	?
^	
Ja	Ja
!	!
sagt	sagt
Lars	Lars
ich	ich
hate	hatte
doch	doch
Dodo	Dodo
^	
bis	bis
Sontag	Sonntag
.	.
Lea	Lea
hate	hatte
vergesen	vergessen
das	dass
Dodo	Dodo
^	
bei	bei
Lars	Lars
war	war
.	.
Dodo	Dodo
und	und
Lars	Lars
sind	sind
unter_^wegs	unterwegs
,	,
Er	Er
hat	hat
ein	ein
Lutscha	Lutscher
für	für
Lea	Lea
,	,
sie	sie
ist	ist
^	
so	so
glücklich	glücklich
das	dass
sie	sie
vor	vor
Frode	Freude
weint	weint
.	.
