Dodo	Dodo
Rennt	rennt
und	und
Lars	Lars
kann	kann
die	die
^	
Leine	Leine
nicht	nicht
mehr	mehr
halten	halten
.	.
^	
Lars	Lars
hat	hat
Leine	Leine
^	
nicht	nicht
mehr	mehr
in	in
der	der
Hand	Hand
sie	sie
ist	ist
^	
abgerucht	abgerutscht
.	.
^	
Dodo	Dodo
findet	findet
ein	ein
Frosch	Frosch
^	
und	und
Lars	Lars
und	und
Lea	Lea
Rennen	rennen
^	
hinterher	hinterher
.	.
^	
Der	Der
Frosch	Frosch
ist	ist
geschprungen	gesprungen
und	und
^	
Dodo	Dodo
rennt	rennt
hinterher	hinterher
.	.
^	
Der	Der
Frosch	Frosch
ist	ist
über	über
der	der
Mauer	Mauer
^	
geschprungen	gesprungen
dodo	Dodo
rennt	rennt
immer	immer
^	
hinterher	hinterher
.	.
^	
Dodo	Dodo
ist	ist
traurig	traurig
und	und
der	der
Frosch	Frosch
ist	ist
^	
glücklich	glücklich
