Lea	Lea
Lars	Lars
,	,
und	und
Tim	Tim
spielen	spielen
Jenga	Jenga
\h	\h
Lea	Lea
Lars	Lars
und	und
Tim	Tim
spielen	spielen
Jenga	Jenga
^	
sie	sie
bauen	bauen
den	den
turm	Turm
auf	auf
^	
und	und
dann	dann
fangen	fangen
sie	sie
an	an
.	.
Lars	Lars
^	
setzte	setzte
den	den
vor_lezten	vorletzten
stein	Stein
auf	auf
^	
die	die
burg	Burg
drauf	drauf
.	.
Dann	Dann
setzt	setzt
Lars	Lars
^	
sich	sich
wieder	wieder
auf	auf
seinen	seinen
platz	Platz
und	und
^	
dann	dann
fangen	fangen
sie	sie
an	an
zu	zu
spielen	spielen
.	.
Dodo	Dodo
^	
hate	hatte
sich	sich
in	in
Lars	Lars
kiste	Kiste
verstekt	versteckt
^	
dann	dann
setzt	setzt
Lars	Lars
sich	sich
auf	auf
seine	seine
kiste	Kiste
.	.
^	
Dann	Dann
fangen	fangen
sie	sie
an	an
zu	zu
spielen	spielen
.	.
^	
Lars	Lars
setzt	setzt
sich	sich
auf	auf
sein	sein
kartong	Karton
^	
dann	dann
geht	geht
dodo	Dodo
aus	aus
dem	dem
kartong	Karton
^	
raus	raus
.	.
Dann	Dann
fält	fällt
Lars	Lars
hin	hin
.	.
Tim	Tim
fängt	fängt
^	
die	die
ganzen	ganzen
bausteine	Bausteine
auf	auf
.	.
Und	Und
^	
Lars	Lars
fält	fällt
auf	auf
den	den
^	
boden	Boden
.	.
Zu_letzt	Zuletzt
lachen	lachen
^	
alle	alle
und	und
sind	sind
glücklich	glücklich
.	.
^	
Und	Und
dood	Dodo
natürlich	natürlich
auch	auch
.	.
