Lea	Lea
hat	hat
Dodo	Dodo
Werloren	verloren
die	die
^	
Henkt	hängt
über_al	überall
Plakate	Plakate
auf	auf
dan	dann
^	
Ged	geht
Lea	Lea
nach	nach
Huse	Hause
und	und
die	die
^	
Watete	wartete
ema|	immer
nocht	noch
bis	bis
einer	einer
^	
anruft	anruft
aber	aber
nimant	niemand
ruat|	ruft
an	an
^	
dn	dann
ruut	ruft
Lars	Lars
an	an
und	und
der	der
^	
sakte	sagte
ich	ich
Hab	hab
Dodo	Dodo
ge_^wunden	gefunden
dan	dann
war	war
Ler	Lea
gluglich	glücklich
^	
und	und
Ler	Lea
site	~siehte
Lars	Lars
und	und
Dodo	Dodo
^	
und	und
die	die
laste	~lasste
die	die
Beiden	beiden
rein	rein
^	
und	und
Lars	Lars
ate	hatte
wür	für
Ler	Lea
einene	eine
^	
Rose	Rose
und	und
dan	dann
Lhden	lachten
die	die
Glüglie	glücklich
wür	für
^	
imer	immer
und	und
ewes	ewig
.	.
