Dodo	Dodo
läuft	läuft
weg	weg
\h	\h
Eines	Eines
Tages	Tages
ging	ging
Lars	Lars
,	,
Lea	Lea
und	und
Dodo	Dodo
^	
spazieren	spazieren
.	.
Plötzlich	Plötzlich
sah	sah
Dodo	Dodo
was	was
.	.
^	
Er	Er
rannte	rannte
so	so
schnell	schnell
,	,
das	dass
Lars	Lars
nicht	nicht
die	die
^	
Leine	Leine
festhalten	festhalten
kann	kann
.	.
Und	Und
Dodo	Dodo
läuft	läuft
weg	weg
.	.
Dodo	Dodo
sah	sah
ein	ein
Frosch	Frosch
.	.
Dodo	Dodo
dachte	dachte
^	
er	er
hätte	hätte
den	den
Frosch	Frosch
gefangen	gefangen
.	.
Aber	Aber
^	
der	der
Frosch	Frosch
läuft	läuft
immer	immer
noch	noch
.	.
Da	Da
^	
ist	ist
eine	eine
Mauer	Mauer
und	und
der	der
Frosch	Frosch
hat	hat
^	
keine	keine
Lust	Lust
mehr	mehr
und	und
springt	springt
^	
uber	über
die	die
Mauer	Mauer
.	.
Dodo	Dodo
auch	auch
.	.
Lars	Lars
^	
und	und
Lea	Lea
sind	sind
zu	zu
langsam	langsam
und	und
^	
sehen	sehen
Dodo	Dodo
nicht	nicht
mehr	mehr
.	.
Und	Und
wo	wo
^	
Dodo	Dodo
über	über
die	die
Mauer	Mauer
sprang	sprang
^	
fällte	~fällte
Dodo	Dodo
ins	ins
Wasser	Wasser
.	.
Lars	Lars
und	und
^	
Lea	Lea
mussten	mussten
lachten	lachten
