Auf	Auf
dem	dem
Schulweg	Schulweg
hat	hat
Lena	Lena
Lars	Lars
gesehen	gesehen
.	.
^	
Sie	Sie
freuten	freuten
sich	sich
.	.
Lena	Lena
hat	hat
Dodo	Dodo
heimlich	heimlich
ferstehkt	versteckt
:	:
^	
Sie	Sie
zeigte	zeigte
Dodo	Dodo
zu	zu
Lars	Lars
.	.
Dodo	Dodo
wackelte	wackelte
mit	mit
sein	sein
^	
Schwanz	Schwanz
.	.
Der	Der
Hund	Hund
legte	leckte
freunglich	freundlich
Dodo	Dodo
und	und
hat	hat
^	
in	ihn
mit	mit
seina	seiner
nase	Nase
geknudelt	geknuddelt
.	.
^	
Lars	Lars
und	und
Lena	Lena
unterhalten	unterhalten
sich	sich
im	im
unterrich	Unterricht
.	.
^	
Lena	Lena
hat	hat
Dodo	Dodo
unter	unter
ihr	ihr
Jacke	Jacke
ferstehkt	versteckt
.	.
^	
Sie	Sie
denkt	denkt
nach	nach
.	.
Und	Und
da	da
schleicht	schleicht
sich	sich
Dodo	Dodo
^	
heimlich	heimlich
beim	beim
Fenster	Fenster
.	.
^	
Lena	Lena
hat	hat
es	es
nicht	nicht
bemerkt	bemerkt
.	.
^	
Dodo	Dodo
wuft	~wufft
ganz	ganz
laut	laut
.	.
Da	Da
hat	hat
Lena	Lena
es	es
^	
bemerkt	bemerkt
.	.
Dodo	Dodo
wuft	~wufft
ganz	ganz
laut	laut
wegen	wegen
ein	ein
^	
Vogel	Vogel
.	.
Die	Die
Lehrerin	Lehrerin
gugt	guckt
dan	dann
und	und
lechelt	lächelt
^	
weil	weil
sie	sie
Hünde	~Hünde
mäugt	mögt
