Sie	Sie
Bauen	bauen
ein	ein
Turm	Turm
\h	\h
Sie	Sie
Bauen	bauen
ein	ein
Turm	Turm
lars	Lars
und	und
lea	Lea
^	
und	und
Alex	Alex
Bauen	bauen
den	den
Turm	Turm
^	
und	und
Dodo	Dodo
ist	ist
auf	auf
dem	dem
Boden	Boden
^	
und	und
dodo	Dodo
geht	geht
unter	unter
den	den
^	
Kartong	Karton
er	er
ist	ist
fast	fast
drunter	drunter
^	
den	den
ist	ist
er	er
unter	unter
dem	dem
Kartong	Karton
^	
lars	Lars
will	will
sich	sich
hin_sezen	hinsetzen
^	
dann	dann
haben	haben
sich	sich
alle	alle
hin_^gesezt	hingesetzt
den	den
ist	ist
er	er
runter	runter
^	
gefallen	gefallen
was	was
ist	ist
das	das
sagt	sagt
^	
lars	Lars
er	er
möchte	möchte
wisen	wissen
was	was
^	
da	da
drunte|	drunter
ist	ist
der	der
turm	Turm
^	
felt	fällt
um	um
lea	Lea
will	will
in	ihn
fest_^halten	festhalten
und	und
dann	dann
ist	ist
er	er
^	
auf	auf
dem	dem
poo	Po
geladet	gelandet
^	
und|	und
es	es
kommen	kommen
foten	Pfoten
raus	raus
^	
den	den
siet	sieht
lea	Lea
und	und
lars	Lars
und	und
Alex	Alex
,	,
^	
das	dass
es	es
nur	nur
Dodo	Dodo
ist	ist
sie	sie
^	
sie	sie
lachen	lachen
alle	alle
und	und
dodo	Dodo
Kukt	kuckt
ganz	ganz
^	
ferzweifelt	verzweifelt
