Lea	Lea
und	und
Dodo	Dodo
und	und
^	
Lars	Lars
und	und
der	der
meue	neue
Freund	Freund
^	
Noah	Noah
\h	\h
,	,
Lea	Lea
hat	hat
sich	sich
mit	mit
Lars	Lars
^	
und	und
Noah	Noah
feherapredet	verabredet
zun	zun
^	
bauen	Bauen
feherapredet	verabredet
,	,
Dodo	Dodo
war	war
^	
auch	auch
da_bei	dabei
.	.
Sie	Sie
haben	haben
sich	sich
^	
da_bei	dabei
konzendriert	konzentriert
,	,
dann	dann
moch	noch
^	
ein	ein
stein	Stein
dan	dann
war	war
der	der
turm	Turm
^	
fertig	fertig
,	,
dann	dann
wolte	wollte
der	der
Lars	Lars
^	
sich	sich
hin_setzen	hinsetzen
und	und
keiner	keiner
^	
hat	hat
bemergt	bemerkt
das	dass
Dodo	Dodo
^	
under	unter
den	den
katon	Karton
is	ist
und	und
^	
der	der
Lars	Lars
wollte	wollte
sie	sie
hin_setzen	hinsetzen
^	
und	und
auf	auf
einmal	einmal
rutschte	rutschte
der	der
^	
katon	Karton
weg	weg
der	der
ganze	ganze
turn	Turm
^	
get	geht
kaput	kaputt
zun	zum
gluck	Glück
helt	hält
^	
die	die
Lea	Lea
denn	den
Lars	Lars
fest	fest
^	
und	und
der	der
Noah	Noah
helt	hält
die	die
^	
bau_klöze	Bauklötze
fest	fest
.	.
und	und
Dodo	Dodo
^	
hust	huscht
under	unter
^	
dem	dem
katong	Karton
weg	weg
und	und
alle	alle
^	
lachen	lachen
Ende	Ende
.	.
