Der	Der
ferlorene	verlorene
Hund	Hund
\h	\h
Lea	Lea
hat	hat
sein	sein
Hund	Hund
Dodo	Dodo
ferloren	verloren
.	.
Und	Und
jetzt	jetzt
klebt	klebt
,	,
^	
sie	sie
mit	mit
Klebeband	Klebeband
wo	wo
Dodo	Dodo
gemalt	gemalt
ist	ist
und	und
^	
da	da
steht	steht
noch	noch
was	was
.	.
Die	Die
Lea	Lea
weint	weint
noch	noch
.	.
Lea	Lea
^	
hat	hat
für	für
Dodo	Dodo
mit	mit
Hundefutter	Hundefutter
eine	eine
Schussel	Schüssel
^	
nach	nach
draußen	draußen
gebracht	gebracht
.	.
Und	Und
Lea	Lea
weint	weint
immer	immer
^	
noch	noch
.	.
Sie	Sie
haltet	haltet
ein	ein
Kugelschreiber	Kugelschreiber
in	in
der	der
Hand	Hand
^	
und	und
wartet	wartet
bis	bis
einer	einer
Lea	Lea
anruft	anruft
.	.
Lars	Lars
hat	hat
Lea	Lea
^	
angerufen	angerufen
und	und
hat	hat
Dodo	Dodo
.	.
Der	Der
Lars	Lars
hat	hat
"	"
gesagt	gesagt
:	:
^	
ich	Ich
habe	habe
Dodo	Dodo
.	.
"	"
Jetzt	Jetzt
ist	ist
sie	sie
glücklich	glücklich
das	dass
der	der
^	
Lars	Lars
Dodo	Dodo
hat	hat
.	.
Lars	Lars
hat	hat
bei	bei
Lea	Lea
geklingelt	geklingelt
^	
und	und
schaut	schaut
durch	durch
das	das
Fenster	Fenster
.	.
Und	Und
Lars	Lars
hat	hat
^	
ein	ein
Lutscher	Lutscher
in	in
der	der
Hand	Hand
.	.
Sie	Sie
umarmt	umarmt
Lars	Lars
^	
und	und
Lars	Lars
zeigt	zeigt
mit	mit
seinem	seinem
finger	Finger
zu	zu
Dodo	Dodo
das	dass
er	er
sein	sein
Hundefutter	Hundefutter
frisst	frisst
.	.
