Das	Das
Uberraschug	Überraschung
\h	\h
Lea	Lea
hat	hat
ein	ein
Uberaschung	Überraschung
Für	für
lars	Lars
^	
sie	sie
hatte	hatte
dod	Dodo
mitgebacht	mitgebracht
.	.
Dodo	Dodo
hat	hat
sich	sich
^	
gefreut	gefreut
wie	wie
Lars	Lars
.	.
Wo	Wo
Lars	Lars
und	und
lea	Lea
ins	ins
^	
Klasse	Klasse
gingen	gingen
haben	haben
sie	sie
Dodo	Dodo
verstekckt	versteckt
.	.
^	
Lea	Lea
hat	hat
Mathematik	Mathematik
ihr	ihr
zeuknis	Zeugnis
im	im
^	
Mathmatik	Mathematik
und	und
Deutsch	Deutsch
war	war
eine	eine
eins	eins
.	.
^	
Dodo	Dodo
hat	hat
gebelt	gebellt
und	und
gebelt	gebellt
^	
dann	dann
hat	hat
wegen	wegen
ein	ein
vogel	Vogel
gebelt	gebellt
^	
dann	dann
kommt	kommt
L.	L.
Sims	Sims
und	und
hat	hat
gesgt	gesagt
Dodo	Dodo
^	
ist	ist
Suß	süß
?	?
