DoD	Dodo
Lea	Lea
und	und
Lars-	Lars
^	
gehen	gehen
spatzieren	spazieren
im	im
park	Park
auf	auf
einmal	einmal
rennt	rennt
^	
dodo	Dodo
weg	weg
.	.
Und	Und
dann	dann
rast	rast
dodo	Dodo
ganz	ganz
schnnel	schnell
^	
weg	weg
und	und
Lars	Lars
musste	musste
die	die
Leine	Leine
los-^lassen	loslassen
weil	weil
seine	seine
Hand	Hand
weh	weh
tad	tat
.	.
Und-	Und
^	
dann	dann
zeigte	zeigte
Lea	Lea
mit	mit
dem	dem
Finger	Finger
^	
aber	aber
dodo	Dodo
kamm	kam
trotzdem	trotzdem
nicht	nicht
züruck	zurück
er-	er
^	
rennt	rennt
weiter	weiter
.	.
Er	Er
wollte	wollte
den	den
frsch-	Frosch
^	
Jagen	jagen
und	und
dann	dann
ist	ist
er	er
Steken	stecken
geblieben	geblieben
^	
und	und
der	der
frosch	Frosch
rennt	rennt
weiter	weiter
.	.
^	
Und	Und
dann	dann
Spriengt	springt
der	der
frosch	Frosch
über-	über
^	
die	die
mauer	Mauer
.	.
Und	Und
dann	dann
Spriengt	springt
dodo	Dodo
auch-	auch
^	
über	über
die	die
mauer	Mauer
.	.
Und	Und
dann	dann
war	war
^	
dodo	Dodo
nass	nass
und	und
Lars	Lars
und	und
Lea	Lea
.	.
