Lea	Lea
vergist	vergisst
ihr	ihr
RUcksag	Rucksack
\h	\h
Lea	Lea
und	und
dodo	Dodo
sind	sind
im	im
bus	Bus
.	.
Lea	Lea
kukt	kuckt
^	
aus	aus
dem	dem
fenster	Fenster
und	und
dodo	Dodo
liegt	liegt
auf	auf
^	
dem	dem
boden	Boden
.	.
Da	Da
stiegen	stiegen
die	die
beiden	beiden
^	
aus	aus
dem	dem
bus	Bus
und	und
Lea	Lea
vergist	vergisst
^	
ihren	ihren
rucksag	Rucksack
aber	aber
das	das
hat	hat
sie	sie
nicht	nicht
^	
gesehen	gesehen
.	.
Dann	Dann
kuckt	kuckt
sie	sie
noch	noch
hinter	hinter
^	
sich	sich
und	und
sieht	sieht
das	dass
ein	ein
mann	Mann
^	
ihren	ihren
rucksag	Rucksack
in	in
der	der
hand	Hand
^	
hat	hat
.	.
Ganz	Ganz
schnell	schnell
rent	rennt
sie	sie
^	
hinter	hinter
den	den
bus	Bus
her	her
aber	aber
der	der
bus	Bus
^	
ist	ist
viel	viel
viel	viel
zu	zu
schnell	schnell
.	.
Später	Später
^	
gibt	gibt
der	der
mann	Mann
den	den
rucksag	Rucksack
ab	ab
.	.
Danach	Danach
^	
geht	geht
Lea	Lea
zu	zu
der	der
Pfundgrube	Fundgrube
und	und
^	
dann	dann
gehen	gehen
die	die
beeden	beiden
nachhause	nachhause
