Der	Der
rucksack	Rucksack
\h	\h
Eines	Eines
Tages	Tages
fährt	fährt
Lea	Lea
nachhause	nachhause
Dodo	Dodo
^	
ligt	liegt
auf	auf
der	der
Erde	Erde
gegen_über	gegenüber
saß	saß
ein	ein
^	
alter	alter
man	Mann
mit	mit
einem	einem
Gehstock	Gehstock
.	.
Als	Als
sie	sie
austeigen	aussteigen
^	
musten	mussten
hat	hat
Lea	Lea
ihren	ihren
Ruksack	Rucksack
vergessen	vergessen
.	.
^	
Dodo	Dodo
merkte	merkte
das	dass
Lea	Lea
irgend_was	irgendwas
fergessen	vergessen
^	
hate	hatte
und	und
wolte	wollte
den	den
Bus	Bus
nicht	nicht
verlassen	verlassen
^	
"	"
Dodo	Dodo
komm	komm
ach	ach
dodo	Dodo
komm	komm
endlich	endlich
!!!	!!!
^	
sagte	sagte
Lea	Lea
.	.
Endlich	Endlich
kamm	kam
Dodo	Dodo
aus	aus
dem	dem
Bus	Bus
.	.
^	
Als	Als
der	der
Bus	Bus
los_fur	losfuhr
rief	rief
der	der
man	Mann
:	:
"	"
Du	Du
^	
hast	hast
deinen	deinen
rucksack	Rucksack
fergessen	vergessen
!!!	!!!
"	"
Lea	Lea
^	
rante	rannte
dem	dem
Bus	Bus
hiterher	hinterher
.	.
"	"
Halt	Halt
!	!
Halt	Halt
!!!	!!!
"	"
^	
rief	rief
sie	sie
.	.
Es	Es
Half	half
nichts	nichts
.	.
Als	Als
der	der
Alte|	alte
mann	Mann
^	
aus	aus
stig	stieg
brachte	brachte
er	er
Leas	Leas
Rucksack	Rucksack
^	
im	im
fundbüro	Fundbüro
,	,
Ab	ab
später	später
kam	kam
Lea	Lea
^	
auf	auf
die	die
Iide	Idee
im	im
Fundbüro	Fundbüro
^	
nach	nach
zu	zu
sehen	sehen
,	,
Endlich	Endlich
hat	hat
sie	sie
ihren	ihren
^	
Rucksack	Rucksack
wider	wieder
Frölich	Fröhlich
ging	ging
sie	sie
nach	nach
Hause	Hause
.	.
