Dodo	Dodo
hat	hat
angst	Angst
vor	vor
Staupsauger	Staubsauger
\h	\h
Am	Am
einem	einem
Nachmiterg	Nachmittag
holte	holte
Lars	Lars
^	
dm	dem
staubsauger	Staubsauger
und	und
saugte	saugte
.	.
Dodo	Dodo
^	
ligte	~liegte
auf	auf
dem	dem
boden	Boden
und	und
blinzelt	blinzelt
^	
mit	mit
ein	ein
auge	Auge
zu	zu
Lars	Lars
.	.
Dodo	Dodo
gugte	guckte
^	
was	was
Lars	Lars
macht	macht
und	und
sas	saß
weil	weil
^	
der	der
staubsauger	Staubsauger
näher	näher
gekomen	gekommen
^	
ist	ist
unt	und
er	er
seine	seine
Lekerlies	Leckerlis
einsaugt	einsaugt
.	.
^	
Lars	Lars
hört	hört
auf	auf
zu	zu
saugen	saugen
und	und
^	
holt	holt
den	den
filter	Filter
raus	raus
Dodo	Dodo
komt	kommt
^	
näher	näher
und	und
belt	bellt
Lars	Lars
sagt	sagt
hör	hör
^	
auf	auf
zu	zu
beln	bellen
Dodo	Dodo
.	.
Lars	Lars
stet	steht
auf	auf
^	
unt	und
lert	leert
den	den
filter	Filter
aus	aus
Dodo	Dodo
^	
Zit	zieht
an	an
Lars	Lars
Hose	Hose
Lars	Lars
kugt	kuckt
nur	nur
^	
was	was
Dodo	Dodo
macht	macht
.	.
Dodo	Dodo
reist	reißt
an	an
^	
den	den
beutel	Beutel
und	und
reist	reißt
und	und
Zit	zieht
^	
Lars	Lars
kugt	kuckt
erstaunt	erstaunt
und	und
hält	hält
^	
Dodo	Dodo
fest	fest
Lars	Lars
findet	findet
das	das
gar	gar
^	
nicht	nicht
gut	gut
Dodo	Dodo
belt	bellt
laut	laut
^	
Dodo	Dodo
hat	hat
ein	ein
lekerlie	Leckerlie
in	in
der	der
hant	Hand
unt	und
ales	alles
fligt	fliegt
raus	raus
^	
Dodo	Dodo
zit	zieht
sich	sich
weg	weg
unt	und
der	der
beutel	Beutel
^	
platzt	platzt
und	und
Lars	Lars
mus	muss
weider	wieder
^	
Saugen	saugen
.	.
