Die	Die
verlarene	verlorene
Tasche	Tasche
.	.
\h	\h
Lea	Lea
und	und
Dodo	Dodo
saßen	saßen
im	im
Bus	Bus
.	.
Vor	Vor
ihn	ihn
^	
saß	saß
ein	ein
alter	alter
Mann	Mann
.	.
Lea	Lea
und	und
Doda	Dodo
^	
steigen	steigen
von	von
Bus	Bus
runter	runter
langsam	langsam
.	.
^	
Als	Als
die	die
beiden	beiden
gestiegen	gestiegen
sind	sind
hat	hat
^	
lea	Lea
gemerkt	gemerkt
das	dass
ihr	ihr
Tasche	Tasche
fergesen	vergessen
^	
hat	hat
sie	sie
sahr	sah
hinter	hinter
sich	sich
,	,
und	und
der	der
^	
alte	alte
Mann	Mann
wienkte	winkte
und	und
seigte	zeigte
den	den
^	
Tasche	Tasche
hoch	hoch
.	.
Lea	Lea
läuft	läuft
hinter	hinter
der	der
Bus	Bus
^	
aber	aber
der	der
Bus	Bus
fährt	fährt
weg	weg
.	.
Als	Als
der	der
^	
Mann	Mann
auch	auch
gestigen	gestiegen
ist	ist
nahm	nahm
er	er
^	
die	die
Tascle	Tasche
und	und
bracht	brachte
zum	zum
^	
Fundbüro	Fundbüro
und	und
sagte	sagte
dabei	dabei
:	:
"	"
dieses	Dieses
^	
Tasche	Tasche
gehört	gehört
einen	einen
Mädchen	Mädchen
mit	mit
^	
ein	ein
Hund	Hund
,	,
und	und
einen	einen
bunten	bunten
Kette	Kette
.	.
"	"
Auf|	Auf
einmal	einmal
ging	ging
Lea	Lea
zum	zum
^	
Fundbüro	Fundbüro
und	und
fragte	fragte
:	:
"	"
Hallo	Hallo
haben	haben
^	
sie	sie
hier	hier
ein	ein
Tasche	Tasche
in	in
orang	orange
^	
ja	ja
sagte	sagte
der	der
Ferkäufer	Verkäufer
,	,
einen	einen
Mann	Mann
^	
hat	hat
ihn	ihn
mir	mir
gebracht	gebracht
.	.
"	"
Ok	Ok
sagte	sagte
^	
Lea	Lea
und	und
war	war
sehr	sehr
glücklich	glücklich
.	.
Und	Und
^	
ging	ging
weg	weg
.	.
