Lea	Lea
hängt	hängt
Plakate	Plakate
von	von
Dodo	Dodo
auf	auf
weil	weil
er	er
weggelaufen	weggelaufen
^	
ist	ist
.	.
Als	Als
sie	sie
alle	alle
Plakate	Plakate
von	von
Dodo	Dodo
aufgehangen	~aufgehangen
^	
hat	hat
ging	ging
sie	sie
wieder	wieder
nach	nach
Hause	Hause
.	.
Plötzlich	Plötzlich
rief	rief
Lars	Lars
^	
an	an
und	und
erzählt	erzählt
Lea	Lea
das	dass
Dodo	Dodo
bei	bei
ihm	ihm
ist	ist
.	.
^	
Lea	Lea
freute	freute
sich	sich
u*d	und
legte	legte
auf	auf
.	.
Sie	Sie
guckte	guckte
aus	aus
^	
dem	dem
Fenster	Fenster
und	und
sah	sah
Lars	Lars
und	und
Dodo	Dodo
.	.
^	
Lars	Lars
gab	gab
Lea	Lea
ein	ein
Lutscher	Lutscher
und	und
alle	alle
waren	waren
^	
glücklich	glücklich
.	.
