Lea	Lea
und	und
Lars	Lars
gen	gehen
mit	mit
Dodo	Dodo
gasi	Gassi
Dodo	Dodo
^	
lauft	lauft
und	und
Lea	Lea
falt	fallt
fast	fast
runtergefalen	runtergefallen
^	
Lea	Lea
ist	ist
die	die
Leine	Leine
runtergerucht	runtergerutscht
Dodo	Dodo
^	
rend	rennt
weg	weg
Dodo	Dodo
ist	ist
.	.
Hinter	Hinter
ein	ein
froch	Frosch
^	
gelaufen	gelaufen
er	er
ist	ist
fast	fast
runtergefalen	runtergefallen
^	
Dodo	Dodo
ist	ist
fast	fast
under	unter
die	die
maua	Mauer
^	
gebumst	gebumst
.	.
der	der
froch	Frosch
ist	ist
über	über
die	die
^	
Maua	Mauer
gehübst	?gehübst
Dodo	Dodo
ist	ist
auch	auch
^	
über	über
die	die
mauer	Mauer
gehübst	?gehübst
Lars	Lars
und	und
^	
Lea	Lea
haten	hatten
den	den
Dodo	Dodo
nur	nur
ange-^kukt	angekuckt
und	und
Dodo	Dodo
war	war
nass	nass
und	und
Traugiek	traurig
^	
und	und
.	.
Ale	Alle
waren	waren
glükliech	glücklich
