Lea	Lea
suht	sucht
ihren	ihren
hund	Hund
und	und
hängt	hängt
plakate	Plakate
^	
auf	auf
.	.
Dann	Dann
ging	ging
lea	Lea
nach	nach
hause	Hause
und	und
wartete	wartete
^	
auf	auf
einen	einen
anruf	Anruf
dann	dann
klingelt	klingelt
das	das
Telefon	Telefon
^	
und	und
ihr	ihr
freund	Freund
Lars	Lars
sagt	sagt
ich	ich
hab	hab
deinen	deinen
^	
hund	Hund
gefunden	gefunden
lea	Lea
freut	freut
sich	sich
und	und
Lea	Lea
sagt	sagt
^	
dann	dann
komm	komm
zu	zu
mir	mir
nach|	nach
hause	Hause
.	.
Lars	Lars
ist	ist
^	
zu	zu
lea	Lea
gekommen	gekommen
mit	mit
denn	den
hund	Hund
lea	Lea
^	
hat	hat
sich	sich
ser	sehr
gefreut	gefreut
sie	sie
umarmt	umarmt
Lars	Lars
^	
und	und
lea	Lea
hat	hat
ihren	ihren
hund	Hund
wieder	wieder
.	.
