Lea	Lea
trifft	trifft
Lars	Lars
auf	auf
dem	dem
Weg	Weg
zur	zur
Schule	Schule
.	.
^	
Lea	Lea
winkt	winkt
Lars	Lars
zu	zu
.	.
^	
Sie	Sie
hat	hat
Dodo	Dodo
unter	unter
ihrer	ihrer
Jacke	Jacke
.	.
^	
Lars	Lars
bemerkt	bemerkt
es	es
nicht	nicht
aber	aber
nach	nach
3|	3
min_^uten	Minuten
^	
zeigt	zeigt
Lea	Lea
Lars	Lars
Dodo	Dodo
.	.
^	
Dodo	Dodo
wedelt	wedelt
mit	mit
den	den
Schwanz	Schwanz
.	.
^	
Lars	Lars
sagt	sagt
:	:
"	"
gib	Gib
fötchen	Pfötchen
"	"
.	.
^	
Lea	Lea
hört	hört
nicht	nicht
was	was
ihre	ihre
Lehrerin	Lehrerin
^	
sagt	sagt
.	.
^	
Sie	Sie
redet	redet
nur	nur
mit	mit
Lars	Lars
.	.
^	
Sie	Sie
sollte	sollte
jetzt	jetzt
eigentlich	eigentlich
sagen	sagen
was	was
^	
"	"
3	3
x	x
3	3
=	=
"	"
sind	sind
.	.
^	
Lea	Lea
muss	muss
mal_aufgaben	Mal-Aufgaben
lösen	lösen
.	.
^	
Werend	Während
sie	sie
es	es
macht	macht
schleicht	schleicht
zum	zum
^	
Fenster	Fenster
heran	heran
.	.
^	
Sie	Sie
bemerkt	bemerkt
es	es
nicht	nicht
.	.
^	
Dodo	Dodo
sieht	sieht
plötzlich	plötzlich
ein	ein
Vogel	Vogel
.	.
^	
Er	Er
bellt	bellt
sehr	sehr
laut	laut
.	.
^	
Lea	Lea
sagt	sagt
:	:
"	"
aus	Aus
Dodo	Dodo
aus	aus
"	"
.	.
^	
Dodo	Dodo
springt	springt
hoch	hoch
zum	zum
Fenster	Fenster
und	und
bellt	bellt
^	
die	die
ganze	ganze
stunde	Stunde
lang	lang
.	.
^	
Und	Und
der	der
Vogel	Vogel
fliegt	fliegt
weg	weg
.	.
^	
Ende	Ende
