Dodo	Dodo
und	und
der	der
Frosch	Frosch
.	.
\h	\h
Lea	Lea
,	,
Las	Lars
und	und
Dodo	Dodo
machten	machten
ein	ein
spazirgang	Spaziergang
.	.
^	
Dodo	Dodo
rannte	rannte
.	.
Las	Lars
konte	konnte
nicht	nicht
mer	mehr
^	
die	die
Leine	Leine
halten	halten
.	.
Lea	Lea
hat	hat
geschrin	geschrien
^	
hirhin	hierhin
aber	aber
Dodo	Dodo
vollte	wollte
nicht	nicht
höen	hören
.	.
^	
Er	Er
rannte	rannte
hinter	hinter
einem	einem
Frosch	Frosch
.	.
Lea	Lea
und	und
^	
Las	Lars
rannten	rannten
hiterher	hinterher
.	.
Der	Der
Frosch	Frosch
^	
sprang	sprang
über	über
die	die
mauer	Mauer
und	und
Dodo	Dodo
^	
auch	auch
.	.
Der	Der
Frosch	Frosch
ist	ist
auf	auf
enem	einem
Blat	Blatt
^	
geschprungen	gesprungen
nur	nur
Dodo	Dodo
ist	ist
Bum	Bum
^	
ins	ins
Wasser	Wasser
gefalen	gefallen
Lea	Lea
und	und
Las	Lars
^	
Lachen	lachen
über	über
Dodo	Dodo
.	.
