Lea	Lea
und	und
Lars	Lars
zusammen	zusammen
\h	\h
Las	Lars
schaut	schaut
Fehnster	Fenster
und	und
würfd	wirft
eine	eine
^	
Schnuhe	Schnur
aus	aus
dem	dem
fhnster	Fenster
Leu|	Lea
fangst	fängst
^	
Lea	Lea
bindet	bindet
Die	die
Schnuhe	Schnur
und	und
Lars	Lars
Schupst	schupst
^	
den	den
Tedi_wagen	Teddywagen
und	und
Lea	Lea
schupst	schupst
das	das
machen	machen
^	
die	die
sehr	sehr
lange	lange
bis	bis
das	das
nicht	nicht
Pasite	passierte
Lars	Lars
^	
schupst	schupst
zu	zu
Hard	hart
Lea	Lea
lauft	lauft
Weg	weg
es	es
^	
war	war
die	die
schaibe	Scheibe
der	der
fehnst	Fenster
kamnt	?kamnt
Lea	Lea
^	
warum	warum
laufstd	~laufst
Lars	Lars
schlichs	schließt
das	das
^	
fhenster	Fenster
ein	ein
Fkrau	Frau
kamm|	kam
raus	raus
und	und
^	
meint	meint
uhfeswtheit	?uhfeswtheit
