An	An
einem	einem
wunder_schönen	wunderschönen
Tag	Tag
^	
treffen	treffen
sich	sich
Lea	Lea
und	und
Lars	Lars
auf	auf
^	
dem	dem
Schulgelende	Schulgelände
.	.
Da	Da
hat	hat
^	
Lea	Lea
Lars	Lars
zu_gewunken	zugewunken
.	.
^	
Dodo	Dodo
war	war
auch	auch
dabei	dabei
^	
Dodo	Dodo
war	war
nemlich	nämlich
unter	unter
^	
Leas	Leas
Jacke	Jacke
.	.
Danach	Danach
^	
hat	hat
Lars	Lars
Dodos	Dodos
und	und
^	
seine	seine
Nase	Nase
aneinander	aneinander
^	
dedrückt	gedrückt
und	und
Dodo	Dodo
^	
wollte	wollte
dabei	dabei
^	
Lars	Lars
