Hund	Hund
mit	mit
der	der
Knochen	Knochen
\h	\h
Lars	Lars
putz	putz
den	den
Wohnzimmer	Wohnzimmer
.	.
Der	Der
Dodo	Dodo
schläft	schläft
^	
aber	aber
Der	der
Krach	Krach
ist	ist
zu	zu
laut	laut
.	.
"	"
Lars	Lars
saugt	saugt
jetz	jetzt
seine	seine
^	
Knochen	Knochen
dodo	Dodo
glaubt	glaubt
es	es
nicht	nicht
.	.
"	"
Dodo	Dodo
folgt	folgt
^	
lars	Lars
her	her
lars	Lars
sprit	spricht
:	:
"	"
Was	Was
willst	willst
du	du
Dodo	Dodo
redet	redet
:	:
"	"
gibt	Gibt
mir	mir
meine	meine
Knochen	Knochen
.	.
Aber	Aber
lars	Lars
versteht	versteht
keine	keine
^	
Hunde_sprache	Hundesprache
plötzlich	plötzlich
kreisst	kreist
dodo	Dodo
den	den
^	
saugtbeutel	Saugbeutel
.	.
"	"
Dodo	Dodo
hat	hat
das	das
Beutel	Beutel
geblasst	geplatzt
^	
lars	Lars
muss	muss
alles	alles
wieder	wieder
vorne	vorne
machen	machen
.	.
"	"
