Lea	Lea
und	und
Lars	Lars
Holen	holen
ein	ein
eis	Eis
aber	aber
Dodo	Dodo
wil	will
ein	ein
^	
eis	Eis
.	.
Lea	Lea
und	und
Lars	Lars
essen	essen
ein	ein
eis	Eis
.	.
Dodo	Dodo
^	
will	will
ein	ein
eis	Eis
fon	von
Lea	Lea
.	.
Lea	Lea
weit	weint
Dodo	Dodo
^	
ist	ist
glülisch	glücklich
wal	weil
ein	ein
eis	Eis
fon	von
Lea	Lea
^	
ruter	runter
geflogen	geflogen
aber	aber
Lars	Lars
teiel	teil
mit	mit
^	
Lea	Lea
eis	Eis
darum	darum
sit	ist
glülisch	glücklich
.	.
Jeder	Jeder
Hart	hat
^	
ein	ein
eis	Eis
bekomen	bekommen
.	.
