Einfach	Einfach
Schicksal	Schicksal
\h	\h
An	An
einem	einem
schönen	schönen
Morgen	Morgen
ging	ging
Lea	Lea
zum	zum
^	
Fenster	Fenster
.	.
Sie	Sie
sah	sah
das	das
offene	offene
Fenster	Fenster
bei	bei
^	
Lars	Lars
und	und
rief	rief
:	:
"	"
Hey	Hey
Lars	Lars
komm	komm
mal	mal
aus	aus
dem	dem
^	
Fenster	Fenster
"	"
.	.
Da	Da
kam	kam
er	er
zum	zum
Fenster	Fenster
er	er
sagte	sagte
:	:
"	"
Hi	Hi
^	
ich	ich
hoffe	hoffe
du	du
hast	hast
gut	gut
geschlafen	geschlafen
ich	ich
wollte	wollte
^	
meinem	meinem
lieblingsteedybären	Lieblingsteddybären
heute	heute
ein	ein
wenig	wenig
^	
Spaß	Spaß
gönnen	gönnen
"	"
.	.
"	"
Wie	Wie
willst	willst
du	du
das	das
machen	machen
?	?
"	"
.	.
^	
"	"
Hmh	Hm
murmelte	murmelte
er	er
Aha	Aha
ich	ich
habs	habs
"	"
.	.
"	"
Wir	Wir
^	
machen	machen
eine	eine
Seilbahn	Seilbahn
.	.
"	"
Ja	Ja
gute	gute
Idee	Idee
"	"
.	.
Dann	Dann
^	
rief	rief
Lars	Lars
:	:
"	"
Hier	Hier
fang	fang
"	"
.	.
Lea	Lea
fing	fing
das	das
Seil	Seil
^	
und	und
bund	~bund
es	es
am	am
ihren	ihren
Fenster	Fenster
und	und
Lars	Lars
^	
an	an
seinem	seinem
"	"
Fenster	Fenster
.	.
Nach	Nach
einer	einer
weile	Weile
ging	ging
^	
Lars	Lars
kurz	kurz
in	in
sein	sein
Zimmer	Zimmer
und	und
halte	halte
sein	sein
^	
Teedy	Teddy
:	:
Bromber	Bromber
so	so
hieß	hieß
er	er
und	und
sein	sein
Wagon	Wagon
^	
zur	zur
sicherheit	Sicherheit
bund	~bund
er	er
noch	noch
an	an
seinem	seinem
Teddy	Teddy
^	
ein	ein
Schal	Schal
an	an
.	.
"	"
Sicher	Sicher
ist	ist
sicher	sicher
"	"
meinte	meinte
^	
er	er
.	.
Dann	Dann
ließ	ließ
er	er
vorsichtig	vorsichtig
den	den
Wagon	Wagon
rollen	rollen
.	.
^	
(	(
Einfach	Einfach
Schicksal	Schicksal
)	)
^	
Lars	Lars
freute	freute
sich	sich
Riesig	riesig
.	.
Er	Er
rief	rief
:	:
"	"
^	
Er	Er
roll	roll
er	er
rollt	rollt
hippi	jippie
"	"
.	.
Dann	Dann
war	war
^	
der	der
Wagon	Wagon
kurz	kurz
vor	vor
Leas	Leas
Händen	Händen
.	.
Dann	Dann
^	
wurde	wurde
das	das
Seil	Seil
immer	immer
wackliger	wackeliger
und	und
wacklg	wackelig
.	.
^	
Lea	Lea
und	und
Lars	Lars
haten	hatten
ein	ein
ungehwöhnliche	ungewöhnliche
^	
Gehfühl	Gefühl
.	.
Plötzlich	Plötzlich
ries	riss
das	das
Seil	Seil
und	und
^	
