Lea	Lea
Lars	Lars
und	und
Domenik	Domenik
bauen	bauen
einen	einen
Turm	Turm
^	
aus	aus
Kaplasteinen	Kaplasteinen
.	.
In_zwischen	Inzwischen
schaut	schaut
Dodo	Dodo
sich	sich
den	den
^	
Kartong	Karton
an	an
.	.
Alle	Alle
sehen	sehen
sehr	sehr
Konzentrirt	konzentriert
aus	aus
.	.
^	
Nah	Na
endlich	endlich
Lars	Lars
legt	legt
den	den
letzten	letzten
Stein	Stein
auf	auf
jeder	jeder
^	
ist	ist
sehr	sehr
konzentrirt	konzentriert
.	.
Auser	Außer
Dodo	Dodo
der	der
kricht	kriecht
gerade	gerade
^	
unter	unter
den	den
Kartong	Karton
.	.
Nah	Na
endlich	endlich
der	der
Turm	Turm
ist	ist
fertig	fertig
^	
alle	alle
freuen	freuen
sich	sich
oh	oh
nein	nein
was	was
ist	ist
das	das
der	der
Kartong	Karton
^	
bewegt	bewegt
sich	sich
ja	ja
und	und
Lars	Lars
wil	will
sich	sich
hinsetzen	hinsetzen
.	.
^	
Krabums	?Krabums
es	es
ist	ist
passirt	passiert
Lars	Lars
fällt	fällt
hin	hin
der	der
Turm	Turm
fällt	fällt
^	
um	um
Domenik	Domenik
fersucht	versucht
ihn	ihn
aufzufangen	aufzufangen
und	und
Lea	Lea
^	
hält	hält
Lars	Lars
fest	fest
.	.
Aauf	Auf
einmal	einmal
fangen	fangen
alle	alle
an	an
zu	zu
lachen	lachen
auf	auf
einmal	einmal
komt	kommt
aus	aus
dem	dem
Kartong	Karton
.	.
THE	THE
Ende	Ende
