Lars	Lars
saugt	saugt
das	das
ganze	ganze
Staub	Staub
auf	auf
^	
Dodo	Dodo
ist	ist
erschrocken	erschrocken
weil	weil
Lars	Lars
saugt	saugt
die	die
Hunde-^kese	Hundekekse
.	.
Lars	Lars
enfernt	entfernt
das	das
Staubeutel	Staubbeutel
um	um
^	
das	das
zu	zu
weck_zu_schmeisen	wegzuschmeißen
in	in
den	den
Müll	Müll
.	.
^	
Dodo	Dodo
sagt	sagt
:	:
"	"
meine	Meine
Hundkese	Hundekekse
sind	sind
da	da
drin	drin
!	!
"	"
Dodo	Dodo
halt	halt
den	den
Staubeutel	Staubbeutel
und	und
zieht	zieht
.	.
^	
Dodo	Dodo
hat	hat
den	den
Staubeutel	Staubbeutel
geckratz	gekratzt
und	und
^	
seine	seine
Hundekese	Hundekekse
sind	sind
rausgesprungen	rausgesprungen
.	.
