die	Die
gesaugten	gesaugten
Kekse	Kekse
\h	\h
Eines	Eines
Tages	Tages
wollte	wollte
Lars	Lars
den	den
Teppich	Teppich
^	
Staubsaugen	staubsaugen
.	.
^	
Dodo	Dodo
saß	saß
an	an
der	der
Ecke	Ecke
friedlich	friedlich
^	
sah	sah
müde	müde
aus	aus
aber	aber
es	es
ging	ging
.	.
^	
Auf|	Auf
einmal	einmal
sah	sah
dodo	Dodo
was	was
macht	macht
^	
Lars	Lars
mit	mit
meinen	meinen
Keksen	Keksen
.	.
^	
Dodo	Dodo
sah	sah
das	dass
Lars	Lars
den	den
^	
Staubsaugerbeutel	Staubsaugerbeutel
raus_nehmt	rausnehmt
und	und
^	
dachte	dachte
Lars	Lars
nehmt	nehmt
den	den
Staubsaugerbeutel	Staubsaugerbeutel
^	
raus	raus
vielleicht	vielleicht
krieg	krieg
ich	ich
meine	meine
^	
Kekse	Kekse
wieder	wieder
zurück	zurück
und	und
kann	kann
^	
wieder	wieder
sie	sie
essen	essen
.	.
^	
Aber	Aber
es	es
wurde	wurde
schlimmer	schlimmer
Lars	Lars
wollte	wollte
^	
den	den
Staubsaugerbeutel	Staubsaugerbeutel
im	im
Müll	Müll
^	
schmeißen	schmeißen
.	.
^	
Aber	Aber
Dodo	Dodo
zerte	zerrte
an	an
Lars	Lars
Dodo	Dodo
bellte	bellte
.	.
^	
Lars	Lars
dachte	dachte
was	was
will	will
Dodo	Dodo
von	von
mir	mir
.	.
^	
Dann	Dann
ist	ist
der	der
Staubsaugerbeutel	Staubsaugerbeutel
^	
runtergefallen	runtergefallen
und	und
Dodo	Dodo
krallte	krallte
den	den
^	
Staubsaugerbeutel	Staubsaugerbeutel
an	an
.	.
^	
Lars	Lars
wuste	wusste
nicht	nicht
was	was
Dodo	Dodo
macht	macht
.	.
^	
Lars	Lars
war	war
ehr	eher
geschockt	geschockt
das	dass
Dodo	Dodo
so	so
^	
etwas	etwas
macht	macht
.	.
^	
Und	Und
Lars	Lars
hätte	hätte
so	so
einen	einen
Gesicht	Gesicht
es	es
^	
sah	sah
aus	aus
als	als
wehre	wäre
er	er
traurig	traurig
er	er
hätte	hätte
^	
das	das
gefühl	Gefühl
Dodo	Dodo
ist	ist
agreßiw	aggressiv
^	
geworden	geworden
.	.
^	
Dann	Dann
hat	hat
Dodo	Dodo
den	den
^	
Staubsaugerbeuter	Staubsaugerbeutel
zerfetzt	zerfetzt
und	und
^	
alles	alles
staub	Staub
ist	ist
raus	raus
gekommen	gekommen
dann	dann
^	
war	war
alles	alles
umsonst	umsonst
was	was
Lars	Lars
^	
gemacht	gemacht
hat	hat
dabei	dabei
sind	sind
^	
Kekse	Kekse
raus	raus
gekommen	gekommen
.	.
^	
Da	Da
dachte	dachte
Lars	Lars
deswegen	deswegen
hat	hat
du	du
den	den
^	
Staubsaugerbeutel	Staubsaugerbeutel
zerfetzt	zerfetzt
wegen	wegen
die	die
^	
Kekse	Kekse
.	.
^	
Lars	Lars
war	war
froh	froh
das	dass
er	er
rausgefunden	rausgefunden
hat	hat
^	
was	was
Dodo	Dodo
hätte	hatte
.	.
^	
Und	Und
dann	dann
hat	hat
er	er
erst	erst
einen	einen
neue	neue
^	
Staubsaugerbeutel	Staubsaugerbeutel
gekauft	gekauft
und	und
hat	hat
^	
dann	dann
alles	alles
wieder	wieder
gestaubtsaugert	~gestaubsaugert
.	.
^	
So	So
denken	denken
sie	sie
an	an
^	
die	die
Kekse	Kekse
und	und
lachen	lachen
^	
uhr	?uhr
viel	viel
.	.
