Der	Der
Lars	Lars
schraubt	schraubt
jetzt	jetzt
weil	weil
der	der
Dodo	Dodo
^	
hat	hat
Hunde_Keksen	Hundekeksen
gefressen	gefressen
und	und
als	als
er	er
^	
ge_fressen	gefressen
hat	hat
,	,
sind	sind
die	die
Keksen	Keksen
auf	auf
dem	dem
^	
Boden	Boden
gefallen	gefallen
.	.
Der	Der
Dodo	Dodo
hat	hat
gesehen	gesehen
Das	dass
^	
der	der
Lars	Lars
die	die
Keksen	Keksen
geschraubt	geschraubt
hat	hat
und	und
^	
der	der
Dodo	Dodo
wegen	wegen
diesen	diesen
Keksen	Keksen
ist	ist
er	er
^	
ge_schbrungen	gesprungen
.	.
Jetzt	Jetzt
macht	macht
der	der
Lars	Lars
die	die
^	
Beutel	Beutel
von	von
Schraubt_maschine	Schraubtmaschine
raus_geholt	rausgeholt
^	
hat	hat
hat	hat
der	der
Dodo	Dodo
sein	sein
Mund	Mund
aufgemacht	aufgemacht
.	.
^	
Der	Der
Lars	Lars
wolte	wollte
die	die
Beutel	Beutel
raus	raus
zum	zum
^	
Müll	Müll
werfen	werfen
aber	aber
er	er
konnte	konnte
nicht	nicht
weil	weil
^	
Der	der
Dodo	Dodo
hatte	hatte
ganzen	ganzen
zeit	Zeit
der	der
Lars	Lars
.	.
^	
Der	Der
Dodo	Dodo
hat	hat
jetzt	jetzt
die	die
Beutel	Beutel
ge_wangen	gefangen
.	.
^	
und	und
der	der
biest	~bisst
die	die
Beutel	Beutel
und	und
die	die
^	
alle	alle
Müll	Müll
sind	sind
raus	raus
ge_fallen	gefallen
der	der
Dodo	Dodo
^	
hat	hat
jetzt	jetzt
seine	seine
Kekse	Kekse
ge_fangen	gefangen
.	.
