der	Der
SPaßirgang	Spaziergang
mit	mit
den	den
Froch	Frosch
.	.
\h	\h
Lars	Lars
und	und
Lea	Lea
gen	gehen
mit	mit
Dodo	Dodo
SPaßirn	spazieren
und	und
dode	Dodo
^	
will	will
irgentwohin	irgendwohin
.	.
dan	dann
rennt	rennt
Dodo	Dodo
weg	weg
^	
und	und
Lars	Lars
ergert	ärgert
sich	sich
das	dass
er	er
dodo	Dodo
nicht	nicht
halten	halten
gahn	kann
.	.
^	
aha	aha
sagt	sagt
Lars	Lars
und	und
Lea	Lea
dodo	Dodo
macht	macht
Froch_jagt	Froschjagd
^	
Leo	Lea
und	und
Lars	Lars
rennen	rennen
dodo	Dodo
inter	hinter
.	.
dodo	Dodo
sith	sieht
dase	dass
^	
der	der
Froch	Frosch
:	:
Frochi	Froschi
auf	auf
die	die
mauer	Mauer
springt	springt
und|	und
dode	Dodo
^	
auch	auch
.	.
dan	dann
landet	landet
dodo	Dodo
auf	auf
der	der
mauer	Mauer
abber	aber
^	
dodo	Dodo
springt	springt
ronter	runter
von	von
der	der
mauer	Mauer
.	.
dan	dann
^	
landed	landet
dodo	Dodo
in	in
teich	Teich
und	und
Lea	Lea
sagt	sagt
dodo	Dodo
jetzt	jetzt
^	
bis	bist
du	du
nas	nass
En	Ende
