Lea	Lea
Lars	Lars
und	und
Dodo	Dodo
sind	sind
beim	beim
Eismann	Eismann
^	
Lea	Lea
und	und
Lars	Lars
Kaufen	kaufen
sich	sich
ein	ein
Eis	Eis
danach	danach
^	
gehen	gehen
alle	alle
drei	drei
spasiren	spazieren
dann	dann
stolpart	stolpert
^	
Lea	Lea
über	über
Dodo	Dodo
und	und
ihr	ihr
Eis	Eis
fält	fällt
auf	auf
^	
den	den
boden	Boden
Dodo	Dodo
isst	isst
das	das
Eis	Eis
aber	aber
^	
Lea	Lea
tut	tut
sich	sich
sehr	sehr
we	weh
Lea	Lea
hat	hat
kein	kein
^	
Eis	Eis
mehr	mehr
ubrig	übrig
Lars	Lars
gibt	gibt
Lea	Lea
etwas	etwas
^	
ab	ab
zum	zum
schluss	Schluss
sind	sind
alle	alle
glücklich	glücklich
.	.
