Der	Der
freche	freche
Dodo	Dodo
!	!
\h	\h
Eines	Eines
Morgens	Morgens
wachte	wachte
Lars	Lars
auf	auf
.	.
Ers	Er
sah	sah
Dodos	Dodos
Kochen_Kekse	Knochenkekse
^	
und	und
Staubsaugte	staubsaugte
Die	die
Kekse	Kekse
.	.
Als	Als
er	er
sah	sah
wie	wie
Lars	Lars
es	es
Staub-^saugte	staubsaugte
wer	war
Dodo	Dodo
traurig	traurig
.	.
Lars	Lars
will	will
den	den
Beutel	Beutel
^	
ausleren	ausleeren
Dodo	Dodo
sah	sah
es	es
,	,
und	und
hatte	hatte
eine	eine
Prefeckte	perfekte
^	
idee	Idee
.	.
Lars	Lars
nahm	nahm
den	den
Beutel	Beutel
aus	aus
dem	dem
Staugsau-^ger	Staubsauger
.	.
Dodo	Dodo
Belte	bellte
und	und
belte	bellte
wie	wie
laut	laut
er	er
kann	kann
,	,
^	
Lars	Lars
erschrack	erschrak
,	,
nur	nur
wieso	wieso
Dodo	Dodo
belte	bellte
.	.
^	
Dodo	Dodo
wollte	wollte
den	den
Beutel	Beutel
schnapen	schnappen
aber	aber
Lars	Lars
^	
zogte	~zogte
und	und
Lars	Lars
holte	holte
Dodos	Dodos
Halskette	Halskette
.	.
^	
Der	der
sag	Sack
war	war
sehr	sehr
voll	voll
,	,
Ooooohhh	Ooooohhh
nein	nein
^	
sagte	sagte
Lars	Lars
und	und
sagte	sagte
Dodo	Dodo
hör	hör
auf	auf
damit	damit
,	,
^	
Dodo	Dodo
zeris	zerriss
deb	den
Beutel	Beutel
und	und
der	der
ganze	ganze
krümel	Krümel
ist	ist
^	
über	über
seinen	seinen
Kopf	Kopf
,	,
und	und
er	er
fan	fangt
die	die
Hundekekse	Hundekekse
^	
wieder	wieder
.	.
Ende	Ende
!	!
