Lea	Lea
Lars	Lars
Lulu	Lulu
und	und
^	
Dodo	Dodo
haben	haben
ein	ein
neues	neues
spiel	Spiel
das	das
sind	sind
^	
bau_steine	Bausteine
sie	sie
bauen	bauen
die	die
alle	alle
^	
zusammen	zusammen
.	.
Dodo	Dodo
^	
leuft	läuft
ins	ins
katorng	Karton
rain	rein
Lars	Lars
^	
past	passt
auf	auf
.	.
Lea	Lea
Lars	Lars
und	und
Lulu	Lulu
^	
sind	sind
gespand	gespannt
Lars	Lars
setzt	setzt
sich	sich
^	
auf	auf
dem	dem
Kartong	Karton
.	.
Lars	Lars
felt	fällt
^	
runter	runter
fom	vom
kartong	Karton
den	denn
Dodo	Dodo
^	
ist	ist
dort	dort
drinen	drinnen
Lea	Lea
sagt	sagt
oh	oh
was	was
^	
machst	machst
du	du
.	.
Die	Die
gantze	ganze
baustein_^burg	Bausteinburg
ist	ist
kaput_gemach	kaputtgemacht
sie	sie
^	
haten	hatten
auch	auch
angst	Angst
den	denn
dort	dort
war	war
^	
etwas	etwas
und	und
das	das
war	war
dodo	Dodo
.	.
Dodo	Dodo
^	
kommt	kommt
raus	raus
dan	dann
lachen	lachen
^	
sie	sie
alle	alle
dodo	Dodo
sagt	sagt
Hu	Hu
ich	ich
^	
bin	bin
raus	raus
und	und
alle	alle
lachen	lachen
